epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
1085,0.98874366,0.26577875,0.29768878,0.19836384,0.011131071,1.1861534,0.044534333,0.09906006,0.3701288,0.23212138,0.06430207,0.0097053535,0.009560039,0.24775979,6.001713275909424,0.09993498,0.5337372,0.18631317,0.7337008,0.13365448,0.058403708,0.19902861,0.031908195,1.0131985,0.2715075,0.30947247,0.20233029,0.011738989,1.1828713,0.045819018,0.101978734,0.37105003,0.22842011,0.06453621,0.008700879,0.007661421,0.25006297,6.076566696166992,0.10158517,0.5458421,0.18714924,0.73836017,0.13793883,0.059693906,0.2023921,0.03425637
1086,0.9897355,0.265973,0.29753444,0.1992299,0.0114210695,1.1851462,0.045487504,0.10151307,0.3698719,0.23166336,0.063640855,0.009709576,0.009655608,0.24791567,6.011106491088867,0.09955968,0.5348116,0.18898693,0.73442155,0.13319169,0.059256807,0.19940816,0.03297256,1.0119292,0.2704814,0.30765694,0.20342663,0.012426428,1.1840571,0.04433982,0.096123196,0.3721726,0.22699697,0.06656777,0.008394065,0.007976283,0.24957877,6.069410800933838,0.101730436,0.54439914,0.1852777,0.739582,0.1394138,0.05992623,0.20232196,0.034632042
1087,0.9898071,0.26544982,0.29659474,0.19986548,0.011041676,1.1845593,0.04505867,0.10175508,0.37070677,0.23157978,0.06640892,0.009795304,0.009206351,0.24791631,6.013097524642944,0.09984441,0.53520954,0.18818521,0.7335229,0.13429816,0.058366925,0.19975334,0.034171235,1.012102,0.2696439,0.31302032,0.20369111,0.011822418,1.1823678,0.045367766,0.09811849,0.36984804,0.22736922,0.066638336,0.008222479,0.007820436,0.25029176,6.081013202667236,0.105521046,0.5462239,0.18729839,0.7382331,0.14014472,0.06125176,0.20056392,0.035452224
1088,0.990553,0.2658195,0.29886913,0.19959693,0.011195149,1.1821496,0.045203604,0.09984089,0.36954373,0.23287663,0.06532425,0.009749409,0.009799119,0.24801628,6.018959283828735,0.10130733,0.53508043,0.18705557,0.73503554,0.13532068,0.060158562,0.20190138,0.034562096,1.0094941,0.27008677,0.30956912,0.20304474,0.012163502,1.1846731,0.045261595,0.09797212,0.3710404,0.22786807,0.065322496,0.008295551,0.008057445,0.24976143,6.070311069488525,0.10157311,0.54279816,0.18898445,0.73804647,0.13999724,0.05841641,0.20225935,0.03562548
1089,0.9902609,0.2661106,0.2976163,0.19971554,0.011097727,1.1836977,0.044726834,0.09927165,0.37258673,0.22940004,0.06541504,0.009811165,0.009253588,0.2482629,6.013201713562012,0.09930034,0.53497726,0.1876198,0.7348443,0.13578789,0.058517314,0.20079426,0.034133956,1.0094101,0.26953936,0.30467924,0.19921362,0.011640795,1.1849302,0.046285782,0.102197744,0.37178642,0.23615563,0.0664892,0.0083233295,0.0075275553,0.24986708,6.056647300720215,0.09857489,0.5403869,0.18514378,0.73491496,0.13521063,0.061176993,0.19926965,0.033923242
1090,0.9898915,0.26606217,0.2989202,0.19928846,0.011430844,1.1830487,0.045175303,0.09982292,0.37125486,0.22892421,0.06631406,0.00958176,0.009560943,0.2480996,6.002323627471924,0.099453636,0.5334564,0.18471964,0.73121536,0.13507439,0.058543026,0.19970372,0.03278155,1.0089474,0.27038693,0.30701703,0.20121334,0.01229687,1.1838107,0.045063518,0.10153434,0.37096635,0.24004748,0.065489106,0.008445889,0.007969601,0.24997012,6.063294410705566,0.09952627,0.54262084,0.18514815,0.73644954,0.1341892,0.060267385,0.19920315,0.032731194
1091,0.987759,0.26523793,0.29946393,0.19821495,0.011163279,1.1826022,0.04509436,0.101053745,0.37006485,0.23333676,0.06436114,0.00992093,0.009375275,0.24841344,6.015262603759766,0.101423204,0.5336282,0.18862593,0.73656416,0.13449606,0.06041329,0.19895594,0.035094418,1.0101395,0.2700175,0.3061444,0.19984417,0.011910858,1.1833286,0.04576492,0.10318742,0.37208408,0.233884,0.06332936,0.008299622,0.007694206,0.2497339,6.0627641677856445,0.10115369,0.54168683,0.18629119,0.7413442,0.13529325,0.059108794,0.19950105,0.033022963
1092,0.9871304,0.2652384,0.29947597,0.19809371,0.011518114,1.1829021,0.04473537,0.0995737,0.36935556,0.23284225,0.06417924,0.010005584,0.009821302,0.2473212,5.995055437088013,0.10141228,0.5325407,0.18601763,0.7313707,0.13283637,0.05831544,0.19837832,0.031990405,1.0096945,0.26951388,0.30853072,0.2014795,0.011618694,1.180983,0.04475618,0.09803152,0.36983693,0.2255092,0.06729484,0.0083054695,0.008009196,0.25028303,6.050981521606445,0.10316743,0.5419362,0.1871481,0.7383555,0.13783692,0.05601415,0.19951649,0.033159688
1093,0.98878956,0.26598376,0.29572254,0.19889334,0.011187351,1.1834967,0.044963866,0.09919361,0.36934376,0.23473579,0.06596486,0.009623697,0.00951796,0.2478677,6.003972053527832,0.09970279,0.5329019,0.18701264,0.73364925,0.13493626,0.058394756,0.20021878,0.03187164,1.0132643,0.26989353,0.30846474,0.20589828,0.011929745,1.1836275,0.044960145,0.095043585,0.37008384,0.22572598,0.067999914,0.008845316,0.007812447,0.25015995,6.0726399421691895,0.10333311,0.54550207,0.18381923,0.7383483,0.14327684,0.058747888,0.20205101,0.033851944
1094,0.9880267,0.26507163,0.2963215,0.19927809,0.0114021655,1.1846213,0.0451791,0.099109575,0.37069005,0.23025295,0.065333016,0.009764136,0.009550602,0.24778531,5.99667763710022,0.09838564,0.53445506,0.18369555,0.7297274,0.13569963,0.058291875,0.2007223,0.03331358,1.0121636,0.2704611,0.30694938,0.19861051,0.012070724,1.1822765,0.045020312,0.09812644,0.36851722,0.2249778,0.0637774,0.0078055183,0.007762572,0.25043523,6.0413007736206055,0.09998569,0.5395176,0.185079,0.73535943,0.13416111,0.058501683,0.20419459,0.035547227
1095,0.99219656,0.26650703,0.29786122,0.19964719,0.011077477,1.1832724,0.045122087,0.098998845,0.36963996,0.2273458,0.06545195,0.0097076595,0.009565924,0.2481102,5.998177528381348,0.098665655,0.534055,0.1852934,0.72899365,0.13497785,0.058615245,0.19999273,0.033080168,1.0072421,0.26947144,0.30765665,0.19893727,0.012122841,1.1841534,0.045177974,0.10326739,0.3689808,0.23395891,0.06246035,0.008655984,0.008287401,0.25050825,6.067610740661621,0.10238502,0.5386132,0.19296983,0.7415406,0.13481337,0.060826767,0.20112194,0.034459103
1096,0.98840547,0.26585245,0.2999406,0.19841991,0.0112046385,1.1845006,0.045802087,0.09783251,0.36923313,0.22979867,0.06623013,0.0099499235,0.009976962,0.24832249,6.000976800918579,0.10177482,0.5324336,0.18528455,0.7310815,0.13470227,0.05900865,0.19810764,0.03311398,1.0125675,0.27093238,0.30713236,0.19796114,0.012075331,1.1850971,0.045276005,0.10132928,0.37055364,0.23392951,0.06364366,0.008434541,0.007880045,0.25062636,6.056367874145508,0.10221045,0.54012984,0.18786317,0.73623407,0.1321202,0.05881224,0.19937837,0.0321805
1097,0.98967063,0.26618475,0.29692522,0.19628862,0.011301732,1.1838222,0.04493239,0.09991969,0.3686354,0.23140553,0.06431554,0.009821434,0.0095528895,0.24759084,5.981781005859375,0.098493725,0.5304673,0.18440002,0.72756284,0.13147533,0.057736512,0.19959599,0.031682357,1.0129513,0.2709123,0.30536056,0.20159677,0.011712777,1.1821163,0.044821117,0.09800516,0.3722051,0.22577327,0.06423947,0.008372902,0.008031594,0.25067437,6.040299415588379,0.10023249,0.5412931,0.1823627,0.7285747,0.13777678,0.059464883,0.20132153,0.032500267
1098,0.9894401,0.26596376,0.29420942,0.1972822,0.011147096,1.1841307,0.044976696,0.1012758,0.37183928,0.23206678,0.062324725,0.009574924,0.009184767,0.24847023,5.98473048210144,0.097328536,0.5330833,0.18443757,0.7265905,0.13433504,0.05828003,0.19657603,0.032212887,1.0124067,0.2708467,0.30817315,0.20148431,0.011998641,1.1828831,0.04501086,0.09752582,0.369632,0.22091472,0.06852992,0.008713419,0.008182991,0.24988644,6.043454170227051,0.100663275,0.54208237,0.1828823,0.7295712,0.13980603,0.057638057,0.20067927,0.033942677
1099,0.9885385,0.26537576,0.29531986,0.19798416,0.011153365,1.1838645,0.04543347,0.09817547,0.3702827,0.22821575,0.06527108,0.010088695,0.009620495,0.24791259,5.981572866439819,0.09791142,0.5321206,0.18415657,0.726839,0.13418908,0.057368074,0.1983654,0.033386268,1.0093322,0.26965696,0.3053589,0.1995586,0.011573687,1.1831647,0.045847848,0.09975102,0.36918744,0.22496837,0.06370279,0.008966243,0.0078666145,0.2506013,6.0334625244140625,0.0998199,0.5405738,0.18027042,0.73051745,0.13735731,0.058624197,0.20179182,0.034971256
1100,0.9884276,0.26519015,0.29661408,0.19653678,0.011283115,1.1829729,0.044725657,0.09719233,0.3685867,0.22609136,0.06624089,0.00978407,0.009490592,0.24770541,5.976387023925781,0.09955029,0.5303327,0.18371777,0.7273475,0.13262501,0.05900783,0.19998476,0.032979473,1.0101421,0.27003267,0.30715132,0.19777513,0.011569689,1.1839033,0.045783613,0.100842744,0.36953875,0.23184377,0.06279667,0.00856677,0.0077880947,0.25031582,6.040411472320557,0.101825766,0.53758585,0.18610981,0.7347277,0.13457514,0.05703322,0.19839683,0.032106664
1101,0.9890719,0.26527867,0.2953977,0.1964063,0.011224095,1.1837596,0.044743374,0.096720606,0.37034553,0.22950214,0.067466386,0.009998927,0.009670521,0.24788693,5.976348400115967,0.09856168,0.529647,0.18315965,0.72396266,0.1338374,0.058373988,0.19924141,0.032091267,1.0105467,0.27008393,0.3039868,0.20150399,0.012260327,1.1831691,0.04520924,0.09816085,0.37129164,0.2291388,0.06125563,0.008383798,0.008230874,0.2504546,6.045029640197754,0.09900961,0.54182464,0.18683384,0.7378931,0.13530429,0.05630536,0.20082954,0.033352725
1102,0.9890659,0.26567098,0.29535863,0.19830707,0.011401781,1.1838331,0.044923533,0.09914133,0.37064353,0.23013258,0.063986406,0.009694738,0.009624943,0.24811924,5.989837646484375,0.09749296,0.5333423,0.18557334,0.7289425,0.13342458,0.058041725,0.19998795,0.03312898,1.0098392,0.26977614,0.3066018,0.19839227,0.01182282,1.1817029,0.04509649,0.0992529,0.3703662,0.22673027,0.06504494,0.00854158,0.0075692763,0.24890843,6.035012722015381,0.10037996,0.5406578,0.18286836,0.73259175,0.1364981,0.057994425,0.20069055,0.03368685
1103,0.9861535,0.26483783,0.29636103,0.1945544,0.011391198,1.1848052,0.045061175,0.09885332,0.3689744,0.22708568,0.06282425,0.00992001,0.009588752,0.24808547,5.970595121383667,0.097545296,0.5294839,0.18434735,0.73075885,0.13122982,0.058041155,0.19837058,0.032321922,1.0110126,0.2701113,0.30505642,0.19695464,0.011640176,1.1818823,0.045098215,0.09931719,0.37022868,0.22276302,0.068457976,0.008562155,0.008039808,0.25004354,6.033867359161377,0.0998005,0.536939,0.1828348,0.7343018,0.13679631,0.059243664,0.20121361,0.033569027
1104,0.9914618,0.26594052,0.29471707,0.1961683,0.011324897,1.1833191,0.044930052,0.09748359,0.3687615,0.227727,0.065524645,0.010007819,0.009547409,0.24818546,5.987316370010376,0.0969919,0.5314563,0.18792641,0.7310258,0.13309452,0.05937403,0.2000709,0.03227692,1.0122015,0.27060443,0.30661574,0.1992887,0.012208199,1.182519,0.044321265,0.10091973,0.36947995,0.22554995,0.06432471,0.00879195,0.007963005,0.24990813,6.039462566375732,0.1011059,0.539944,0.18414356,0.7328256,0.1339993,0.057833478,0.2019628,0.032951426
1105,0.9891783,0.26521277,0.29590517,0.19496697,0.011410715,1.1825272,0.045094173,0.09772976,0.368579,0.2260829,0.0646865,0.009873468,0.009296014,0.24759299,5.968729019165039,0.09910321,0.5294473,0.18327221,0.7269306,0.13146919,0.057672337,0.20043983,0.032257523,1.0073701,0.2695278,0.30305567,0.19968471,0.012070921,1.183524,0.044635918,0.10011473,0.36916524,0.22939286,0.062057007,0.008756568,0.0076751034,0.25020257,6.032779216766357,0.099474825,0.53758705,0.18780266,0.73618454,0.13545243,0.05812504,0.19839326,0.03252587
1106,0.9880178,0.26545373,0.29458654,0.19532734,0.011192105,1.1833704,0.0447343,0.09923495,0.36916384,0.22758663,0.06364013,0.009823172,0.0093028275,0.24774823,5.961048364639282,0.09805942,0.52941924,0.18029864,0.72208726,0.13328187,0.058164395,0.19849414,0.032060884,1.0121073,0.2711543,0.30732787,0.19735491,0.01199823,1.1822302,0.045315646,0.09997404,0.36791638,0.22595261,0.06345056,0.00865285,0.007890499,0.25000647,6.030352592468262,0.10134333,0.5382469,0.1843815,0.7305902,0.13266854,0.057120983,0.20163223,0.03303732
1107,0.98794794,0.26526102,0.29493064,0.19345601,0.011208892,1.1832073,0.045136966,0.09785986,0.36821452,0.22630906,0.06299175,0.009668881,0.009329974,0.2475499,5.960283994674683,0.0980594,0.52718437,0.18640709,0.72695255,0.12956832,0.057159327,0.20000535,0.031874824,1.0158298,0.27113786,0.30116904,0.19828467,0.011994074,1.1839502,0.045151655,0.09879029,0.3697776,0.22057803,0.064691365,0.008521025,0.007902294,0.2501232,6.023630142211914,0.097952865,0.5378757,0.1835831,0.7301906,0.13506247,0.05915731,0.19908957,0.03281672
1108,0.99040896,0.26616228,0.29357475,0.19644842,0.011424791,1.1830807,0.044900786,0.097396225,0.36794275,0.22651312,0.06518446,0.009967443,0.009625896,0.2479735,5.978737831115723,0.097669326,0.52958024,0.1869793,0.7274084,0.13514507,0.05888369,0.19988321,0.03258419,1.0091648,0.269302,0.30370966,0.20094122,0.012318081,1.1827128,0.044961456,0.0980053,0.3693829,0.22127664,0.0646168,0.008607201,0.008156236,0.24979377,6.030620098114014,0.09928633,0.5408961,0.1851169,0.7335777,0.13772704,0.058547176,0.19948414,0.033035938
1109,0.9898339,0.26584232,0.2922852,0.19494501,0.011257872,1.1843934,0.04486949,0.09845324,0.36887604,0.22621246,0.06429335,0.009888234,0.009614905,0.24797301,5.957048654556274,0.09626148,0.5291251,0.18147899,0.7214286,0.13289537,0.057037503,0.19866544,0.031417716,1.0113894,0.27042872,0.30705097,0.19667168,0.012007532,1.1819425,0.045443665,0.09596269,0.36985314,0.22981177,0.06436165,0.008276334,0.0077739917,0.25005773,6.022854328155518,0.10197037,0.5377411,0.17974983,0.72763133,0.13153583,0.058668274,0.20171553,0.032810185
1110,0.99054563,0.26498204,0.2949558,0.1961484,0.01102821,1.1833227,0.04452627,0.09680012,0.36878115,0.2269158,0.06226823,0.009691857,0.009646891,0.24810177,5.9700000286102295,0.098078564,0.53016067,0.18414693,0.72428226,0.13373089,0.06001124,0.19958329,0.032292135,1.0126175,0.2704634,0.302062,0.19708383,0.012170625,1.1849403,0.044558886,0.10273281,0.37056616,0.23097414,0.060730536,0.00825864,0.008013941,0.24955536,6.028450012207031,0.09646237,0.5366829,0.18367544,0.7269616,0.13418655,0.05900049,0.20230682,0.03444507
1111,0.9876951,0.26486558,0.29519218,0.19306403,0.011184938,1.1831572,0.04428087,0.100153126,0.36941952,0.22932963,0.061983056,0.00963178,0.00964516,0.24732645,5.964739561080933,0.09756275,0.52723205,0.18286262,0.7241782,0.13115,0.058031246,0.202052,0.034741983,1.0104753,0.26944047,0.30098355,0.19621164,0.012104915,1.1835952,0.045286786,0.1007918,0.37161997,0.22952437,0.06145534,0.008556548,0.008222564,0.24999882,6.014339447021484,0.0975928,0.5359001,0.18295148,0.72605765,0.13295498,0.05670391,0.20070857,0.033202544
1112,0.98907185,0.2654037,0.29393458,0.19228664,0.011100758,1.1831222,0.04451794,0.09869966,0.3695943,0.22801688,0.063130565,0.009704044,0.009593613,0.24767688,5.954118251800537,0.09746584,0.5265094,0.1821872,0.7237677,0.12893586,0.05576694,0.20068085,0.032950822,1.0106151,0.2702983,0.30257937,0.19679938,0.012132889,1.1829239,0.044527832,0.09870414,0.37218133,0.2230151,0.065882176,0.008433739,0.008029637,0.24919496,6.013830661773682,0.09755451,0.5362931,0.18164213,0.7292684,0.13497628,0.057367776,0.2000933,0.03131683
1113,0.99040985,0.26568282,0.2898299,0.19373307,0.011226374,1.1844655,0.04498201,0.10001032,0.36985844,0.22608992,0.063341305,0.00970046,0.00964702,0.2488553,5.955697298049927,0.09437577,0.52797186,0.18266588,0.72431934,0.1321289,0.05636849,0.19848508,0.031549733,1.0121536,0.26994592,0.30245703,0.19777279,0.012069651,1.182262,0.04483198,0.09612038,0.3703755,0.22379549,0.06512148,0.008601231,0.008037305,0.24924834,6.016599178314209,0.09970405,0.53810686,0.18331684,0.7287947,0.13616154,0.057311706,0.19845605,0.03195506
1114,0.9897907,0.26586914,0.29139605,0.19398892,0.011323062,1.1844441,0.044792686,0.0994204,0.36911362,0.22703248,0.06278381,0.009571581,0.009506977,0.2476562,5.958293437957764,0.0967087,0.52752125,0.1851861,0.72487813,0.13125503,0.05692862,0.19813374,0.03099168,1.0085657,0.26971516,0.3038636,0.19378403,0.011975534,1.1810517,0.04547273,0.099943705,0.37009057,0.22681919,0.06694463,0.008561822,0.008024992,0.2494553,6.008855819702148,0.09840157,0.5343676,0.1823928,0.7296355,0.13127644,0.057604946,0.1978225,0.033086192
1115,0.98965204,0.26540637,0.29355222,0.19249731,0.011022363,1.1826811,0.045210823,0.09897315,0.36790425,0.22536343,0.064075604,0.009808541,0.009782503,0.24776632,5.946694850921631,0.097483546,0.5263417,0.17911331,0.7209632,0.13143067,0.056971252,0.19867133,0.03202382,1.0105546,0.26978955,0.30414897,0.19311754,0.011630318,1.1820155,0.045652423,0.09961577,0.36909616,0.2254214,0.06223959,0.008460967,0.008023928,0.2496531,6.009625434875488,0.09947941,0.5336309,0.18168569,0.7302421,0.13114797,0.058549967,0.20113315,0.03433644
1116,0.9875442,0.26464856,0.29327947,0.19053692,0.011521283,1.1835272,0.0453464,0.09766708,0.36925167,0.22688542,0.063229,0.009875111,0.009953063,0.24840781,5.942803621292114,0.097734265,0.52553505,0.18075654,0.7177113,0.13036385,0.057520363,0.19951257,0.031995744,1.01097,0.27001664,0.30213904,0.19612786,0.011307007,1.1836964,0.044165377,0.09739811,0.36821353,0.22620682,0.06012116,0.008231267,0.008041114,0.24960758,6.004897594451904,0.099480025,0.5375409,0.1809552,0.7270613,0.13176551,0.0571553,0.2015132,0.033183835
1117,0.9893759,0.2660185,0.29249853,0.19145168,0.011190024,1.1836298,0.04478807,0.09770958,0.3690404,0.22765988,0.062414095,0.009916741,0.009461842,0.24741521,5.942709922790527,0.09598446,0.52533627,0.18069279,0.7183397,0.12955427,0.05782168,0.19955114,0.032859225,1.0101734,0.27009168,0.30260193,0.19279747,0.011741613,1.1825281,0.04553811,0.10002181,0.3699017,0.22368376,0.060799975,0.00845456,0.007835748,0.249882,6.003615856170654,0.09635258,0.5344464,0.18570238,0.7311078,0.13178769,0.057929285,0.19806847,0.032168813
1118,0.98921514,0.26544404,0.2918505,0.19121799,0.011039684,1.182803,0.04505874,0.09878631,0.36912644,0.2274785,0.060721397,0.010049863,0.009427285,0.24792479,5.944768190383911,0.09544812,0.526223,0.18328878,0.72214735,0.13035837,0.05735305,0.19860524,0.031200472,1.0096877,0.2692079,0.3023593,0.19454738,0.011573939,1.1836793,0.044824496,0.09758335,0.36994442,0.22318807,0.06500612,0.008468829,0.0076202187,0.24964583,5.995274543762207,0.09947727,0.5350139,0.17971858,0.7235383,0.13170777,0.058012236,0.19851874,0.031950846
1119,0.98912936,0.26563674,0.2915544,0.19135027,0.011136288,1.1822078,0.04487374,0.098885976,0.36881438,0.22592102,0.06347813,0.00992926,0.009704272,0.24738276,5.939691543579102,0.096329525,0.52591944,0.181364,0.7195655,0.13027361,0.056296274,0.19823979,0.031698562,1.0113328,0.2709204,0.30035633,0.19648758,0.011991915,1.183384,0.045501083,0.097806595,0.36914957,0.22473,0.066321045,0.008650628,0.007889,0.24929985,6.012221336364746,0.09662562,0.53586906,0.18237022,0.7295687,0.13347717,0.058335032,0.19991437,0.03224103
1120,0.9879068,0.26507497,0.29132873,0.19398798,0.011661397,1.1845713,0.045105062,0.09768228,0.36764312,0.22412615,0.065832436,0.009829016,0.00956846,0.24778199,5.940837383270264,0.09603165,0.52770007,0.17854777,0.716483,0.13242725,0.058082253,0.19800043,0.03146544,1.0094403,0.27004156,0.30148357,0.19437805,0.012513543,1.1837646,0.04521828,0.09927327,0.36869383,0.23022692,0.06282265,0.00840245,0.007902772,0.25028044,6.009076118469238,0.09809867,0.53341925,0.18515845,0.7279478,0.13226126,0.056317274,0.1985369,0.032894447
1121,0.9895853,0.26555622,0.29114026,0.19452766,0.011039053,1.1817443,0.044543706,0.096124835,0.36762273,0.22719862,0.06370415,0.010003937,0.009725766,0.24818903,5.939791679382324,0.09527838,0.52812374,0.17901075,0.7177189,0.13281912,0.05631849,0.19830717,0.031509176,1.0074981,0.26918644,0.30035713,0.19485682,0.012201667,1.1827952,0.04552778,0.10091607,0.36896542,0.22388852,0.062293027,0.008365008,0.008358012,0.24988997,5.9834184646606445,0.09686849,0.53342,0.17891847,0.7232794,0.13150258,0.055162337,0.19839951,0.030768376
1122,0.98794496,0.26488495,0.29185447,0.189293,0.011200293,1.1834431,0.04503666,0.0994792,0.36849725,0.22657284,0.06413197,0.009554342,0.009312199,0.24760458,5.929684638977051,0.09683752,0.5230144,0.1803647,0.7165232,0.12703836,0.055979423,0.19897294,0.032144375,1.0111511,0.27098787,0.30211216,0.19392675,0.012136822,1.181646,0.046117555,0.097126305,0.36888367,0.22175695,0.06117298,0.008453046,0.008172527,0.24979177,5.99631404876709,0.09970307,0.5330335,0.18024741,0.7264466,0.13379206,0.057158276,0.20032638,0.03217111
1123,0.98747456,0.26492265,0.29001677,0.18936032,0.01121974,1.1838017,0.044962257,0.0980634,0.3697765,0.22332188,0.06265906,0.009831098,0.0097448,0.24757159,5.928179740905762,0.09507878,0.5221188,0.18158183,0.7185117,0.12968567,0.05653147,0.19968353,0.032261766,1.0086428,0.26959372,0.3029698,0.19590513,0.0122805415,1.180868,0.04535353,0.094288126,0.3701115,0.2228038,0.06280326,0.008430288,0.007569939,0.2504705,5.982601642608643,0.0983659,0.53475827,0.17336069,0.7206497,0.1336218,0.05952309,0.19875693,0.031474616
1124,0.98770326,0.26495808,0.29087588,0.1920701,0.011227233,1.1825478,0.044937618,0.096089974,0.36875665,0.22607201,0.060730677,0.009643997,0.00913555,0.24767555,5.929770469665527,0.09464225,0.524851,0.1823641,0.7183175,0.12955642,0.057262573,0.19796222,0.03239023,1.0120142,0.27013677,0.29907393,0.1919782,0.012295028,1.1818632,0.04526504,0.09995958,0.3688941,0.22372518,0.06519469,0.008927328,0.008060151,0.24965617,5.987973690032959,0.09530477,0.5317903,0.18188797,0.72401947,0.13081554,0.05831172,0.19759898,0.031200865
1125,0.98936665,0.26534042,0.29190546,0.19126874,0.011273054,1.18348,0.04525173,0.09726365,0.36929035,0.22334336,0.06375633,0.009940105,0.009593128,0.24739441,5.9315972328186035,0.09537527,0.5263655,0.17742063,0.7166184,0.1307284,0.057007372,0.19799092,0.031624228,1.0098524,0.26997554,0.30242154,0.19170144,0.0121515235,1.1832947,0.04440773,0.10181775,0.36943215,0.22621118,0.06143475,0.008575677,0.007994304,0.249541,5.993758201599121,0.099051945,0.53071815,0.18337302,0.72687566,0.13145155,0.057286475,0.19475567,0.031433865
1126,0.9893788,0.26538262,0.2925945,0.18997088,0.011168137,1.18348,0.04495021,0.09918931,0.36908334,0.2267682,0.06391902,0.010015201,0.009710729,0.24753359,5.934071779251099,0.09579685,0.52413535,0.18000759,0.71856725,0.13037899,0.057695538,0.19413777,0.030208105,1.007353,0.26895836,0.30144003,0.19066474,0.0123272315,1.1822312,0.045204036,0.09948534,0.36987004,0.226408,0.061442476,0.008217098,0.007510377,0.2496669,5.979896068572998,0.0971305,0.5298632,0.18164438,0.7222327,0.12728545,0.0575423,0.19954538,0.03387377
1127,0.99068594,0.26562572,0.2921601,0.19169554,0.011340424,1.183822,0.044622026,0.09959681,0.36821145,0.22496633,0.061613902,0.009507189,0.009509472,0.24789587,5.934353828430176,0.09662449,0.5257698,0.17963308,0.7158538,0.12872049,0.057924557,0.19776511,0.030809186,1.0099796,0.2703198,0.3021803,0.19357738,0.012466144,1.1835779,0.045363326,0.09778663,0.36766383,0.2247351,0.06289935,0.008598288,0.007998041,0.2503116,6.001415729522705,0.098834135,0.53288835,0.1836666,0.7264177,0.13321513,0.058176015,0.19802402,0.032736946
1128,0.98922604,0.2650234,0.2907082,0.18712267,0.011242285,1.1828128,0.044674404,0.09731631,0.36841142,0.22562039,0.061508454,0.009908784,0.009656353,0.24734712,5.913046836853027,0.094552904,0.52074057,0.17995569,0.7123928,0.12730008,0.055813216,0.19956888,0.032143757,1.0125592,0.2696022,0.30058792,0.1938145,0.0120006325,1.1810617,0.045069173,0.09757213,0.3673208,0.22080617,0.064783245,0.0085081505,0.007933818,0.25014403,5.990400314331055,0.096517354,0.5311593,0.18135731,0.72477406,0.13459757,0.05562907,0.20104232,0.03355872
1129,0.9870125,0.26495722,0.29042178,0.18992817,0.011106392,1.1822141,0.044545405,0.09721504,0.36739743,0.2247208,0.06367077,0.009645036,0.009499334,0.24719785,5.9200053215026855,0.09513801,0.5233748,0.17783639,0.7162473,0.13095686,0.057342567,0.19787246,0.031704318,1.0116479,0.27014166,0.301523,0.1935863,0.011783874,1.1805619,0.04514769,0.09839114,0.36775848,0.22173609,0.06280743,0.008415333,0.008317469,0.25083342,5.978129863739014,0.09672054,0.5317297,0.1775408,0.7200455,0.13137904,0.057501234,0.19940177,0.031159235
1130,0.98646694,0.2641206,0.29032823,0.19012764,0.011285037,1.1822157,0.044522345,0.09604068,0.36716825,0.22350505,0.06390697,0.009974017,0.009810085,0.24811536,5.905381202697754,0.09571823,0.5219114,0.17419326,0.7119188,0.1293914,0.056002334,0.19771817,0.030940335,1.0094669,0.27006444,0.30095127,0.19199336,0.012053656,1.1843836,0.04558563,0.097003795,0.36909887,0.22540553,0.06346642,0.008436121,0.008141227,0.2503196,5.976131916046143,0.09596677,0.5299731,0.1783912,0.7192607,0.13221027,0.05554456,0.19687572,0.031539924
1131,0.9887252,0.26554054,0.29054165,0.18982394,0.011092985,1.1832085,0.045031805,0.09798338,0.36721098,0.22495934,0.06257047,0.009797101,0.009447539,0.24700955,5.923999786376953,0.09430381,0.5231343,0.18039721,0.7155032,0.13041687,0.05828325,0.19733578,0.031682294,1.0100331,0.27036858,0.29917935,0.19320641,0.011563709,1.1824968,0.045192547,0.09871868,0.36975634,0.23435782,0.059858236,0.008515016,0.00808489,0.2503743,5.991490364074707,0.0956444,0.5326738,0.18043198,0.71987176,0.13075973,0.060626145,0.19722061,0.032555874
