epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
1169,0.74401325,0.1813139,0.07495938,0.037769087,0.003911589,0.30460548,0.023156594,0.06487103,0.10402578,0.09520048,0.021831218,0.0059563713,0.0060306196,0.10355936,2.5678547620773315,0.022385579,0.18513373,0.09273392,0.33006614,0.029972453,0.017332897,0.102395296,0.016630389,0.76330453,0.18590157,0.07927335,0.038183037,0.003776767,0.31034827,0.024193922,0.064196974,0.10618524,0.098301835,0.022815496,0.005220904,0.004903963,0.10784044,2.6220619678497314,0.023918757,0.19116126,0.08970285,0.3316591,0.030180674,0.016820785,0.10795343,0.016219001
1170,0.74670863,0.18312788,0.076740816,0.037239216,0.0038519902,0.30362433,0.023408454,0.06484093,0.10646567,0.09688482,0.02176639,0.0062793912,0.0059426725,0.10587888,2.5682308673858643,0.022518247,0.18385664,0.08982229,0.32379615,0.029650215,0.018751413,0.10182312,0.015252974,0.76800907,0.18592443,0.07713311,0.038196202,0.0047242623,0.31218097,0.02444619,0.0636921,0.10888786,0.09447354,0.022843169,0.005479313,0.0048207715,0.10646538,2.6347358226776123,0.023167083,0.19551873,0.091860026,0.33592755,0.029951109,0.01734251,0.106839105,0.016853191
1171,0.748254,0.18306082,0.075277984,0.03578858,0.0040120007,0.30515993,0.022258356,0.06544463,0.10625047,0.09406513,0.020896595,0.0060643256,0.0060405415,0.106525496,2.581119179725647,0.022067212,0.18687278,0.09642041,0.33302182,0.028407225,0.01708927,0.10133952,0.016802184,0.7655051,0.18500379,0.07870714,0.03811511,0.0044807964,0.3065383,0.023860056,0.06526008,0.10735286,0.09636862,0.022278216,0.004881995,0.0050047045,0.109670475,2.631282329559326,0.02354357,0.1909811,0.09400642,0.3373933,0.03169856,0.019084437,0.10490059,0.016646877
1172,0.74716043,0.18259394,0.075748004,0.036851652,0.0043635853,0.30085802,0.023170857,0.06296305,0.10634096,0.09451066,0.020156562,0.0059439884,0.00596778,0.103266254,2.564462184906006,0.022424527,0.18378487,0.093892224,0.32888854,0.029106459,0.018478053,0.101593,0.016398884,0.7615569,0.1843972,0.07947051,0.040714864,0.0040087723,0.30767596,0.02346188,0.063520566,0.107426465,0.09450173,0.022346286,0.0050895894,0.004916656,0.1079322,2.629425525665283,0.023694979,0.194668,0.0941181,0.33663246,0.032683354,0.018522924,0.10471442,0.017371425
1173,0.7456602,0.18221581,0.07517132,0.036860015,0.0038814386,0.30552524,0.0227795,0.06336924,0.10404214,0.09436999,0.021213997,0.0058941375,0.0060175685,0.103590116,2.5695059299468994,0.022213127,0.18502441,0.09304549,0.33119664,0.029776078,0.017788088,0.10328184,0.016589586,0.7679655,0.18350744,0.07868682,0.040006768,0.0042301514,0.29952016,0.02344373,0.066617236,0.10387319,0.094355546,0.02173065,0.005092334,0.004479611,0.10940268,2.629544973373413,0.022782493,0.19458458,0.0944638,0.34079528,0.032381613,0.019637343,0.10618891,0.015799325
1174,0.7463327,0.18223348,0.07598977,0.03774641,0.0034999866,0.30073345,0.023109395,0.0634585,0.102952875,0.09230374,0.020389441,0.005916916,0.0058276285,0.10516702,2.5605268478393555,0.02110244,0.18340757,0.092506066,0.33122975,0.029472537,0.018525016,0.102343485,0.016278964,0.76121277,0.18418075,0.078013,0.039804693,0.004251389,0.30345806,0.024360834,0.066759415,0.10298921,0.09941095,0.02167351,0.004715683,0.0050085583,0.10815578,2.625300884246826,0.02245036,0.19474491,0.09367841,0.34127852,0.030938897,0.018415615,0.10330751,0.016491987
1175,0.7434293,0.18220033,0.07537881,0.038873456,0.0044466034,0.30816257,0.023527024,0.063945815,0.10474313,0.09626381,0.020982195,0.005730523,0.005783894,0.105535015,2.576440930366516,0.021780554,0.18484542,0.09375514,0.3311479,0.029995076,0.017323675,0.10184222,0.016748276,0.7607423,0.18277964,0.08031535,0.039866284,0.005627829,0.30960682,0.024545066,0.06506124,0.104896605,0.096090786,0.022853501,0.0050854892,0.004680772,0.107471675,2.6296145915985107,0.023752494,0.19339813,0.09343606,0.33469236,0.032465227,0.018640116,0.10693289,0.016673882
1176,0.74429065,0.18177217,0.073604755,0.037145562,0.0032946826,0.306861,0.022823019,0.063728936,0.1067521,0.09473909,0.022037309,0.005926181,0.005819245,0.106095046,2.5710384845733643,0.021874536,0.18394859,0.09339085,0.33146086,0.02965002,0.017722942,0.10205461,0.016046502,0.7611496,0.18402173,0.07869291,0.039255943,0.0047236914,0.30515784,0.024787446,0.06382036,0.105625026,0.09367253,0.022360675,0.005042938,0.004619808,0.108144835,2.6150896549224854,0.02413248,0.19457641,0.09141874,0.3321677,0.031157859,0.017109726,0.10599993,0.017451296
1177,0.74677587,0.18302056,0.07589042,0.037563108,0.003676077,0.29887068,0.023013948,0.06278939,0.10242042,0.093546495,0.020742862,0.006240931,0.0057349824,0.106860384,2.564547061920166,0.023190653,0.18499854,0.09183835,0.33199602,0.029794503,0.018294943,0.10161439,0.015673466,0.76400477,0.18471411,0.07844014,0.038435955,0.004943438,0.30332595,0.023752375,0.068103224,0.10314478,0.09707727,0.021763401,0.0057195625,0.004555967,0.11260429,2.6177639961242676,0.023271328,0.1913234,0.09030488,0.33279198,0.030846102,0.018806245,0.10444689,0.015388121
1178,0.75004864,0.18310317,0.07579047,0.03666103,0.0037890747,0.29960978,0.022580864,0.06542083,0.1057831,0.09524486,0.020321822,0.0056698537,0.005731684,0.10705957,2.563152551651001,0.022106055,0.18234247,0.08958383,0.32748252,0.028993743,0.017705722,0.10157847,0.01654451,0.76587516,0.1840107,0.08083929,0.03940159,0.004935305,0.3074023,0.02454879,0.0658295,0.10457582,0.09431136,0.022053456,0.005031125,0.004904606,0.10920816,2.629676342010498,0.024714721,0.19087435,0.09420047,0.33332905,0.032377057,0.019698597,0.103754945,0.017800177
1179,0.7435636,0.18233506,0.074193835,0.037033215,0.0038964897,0.30192482,0.02261329,0.06460279,0.10411529,0.096187025,0.021502249,0.005831863,0.0059535764,0.103200294,2.555957555770874,0.021841517,0.18351865,0.09152716,0.32822388,0.028398868,0.01755869,0.10164553,0.016290046,0.7610346,0.18502273,0.07777192,0.04032627,0.0044692582,0.306696,0.024019185,0.06564562,0.10666669,0.09512249,0.021847714,0.0051771374,0.004600838,0.10730042,2.623523235321045,0.022910567,0.19567873,0.09104393,0.3346132,0.032201942,0.01899234,0.10589225,0.016489157
1180,0.7455406,0.18113992,0.07505639,0.035921864,0.0034793802,0.30727053,0.022388175,0.064675935,0.10352145,0.09385803,0.02126548,0.0056316126,0.0059011597,0.10480508,2.564435601234436,0.022708207,0.18307592,0.09266363,0.32992858,0.029268134,0.01767192,0.10178507,0.01687856,0.76093847,0.184273,0.079186976,0.041089535,0.0047257124,0.31234476,0.024463361,0.063560665,0.10412638,0.09818664,0.019123323,0.0050994013,0.0044289143,0.10878673,2.631755828857422,0.024075272,0.19463941,0.09307605,0.33653975,0.032983452,0.018201623,0.10514581,0.016760755
1181,0.74506706,0.1828146,0.07425784,0.036284015,0.0040330105,0.31263655,0.022143591,0.06849122,0.10755342,0.09447177,0.019572943,0.00594168,0.005995823,0.10707072,2.573185443878174,0.02194098,0.1857864,0.09008671,0.32557285,0.028818153,0.018029623,0.100893095,0.01572303,0.764176,0.18243612,0.079102576,0.039037492,0.0045280415,0.31587067,0.023578253,0.061925758,0.10917003,0.09093482,0.02163703,0.0052631423,0.004425662,0.11145003,2.628649950027466,0.023488663,0.19379494,0.09261605,0.33542338,0.032233696,0.018238828,0.10369818,0.015620522
1182,0.74374586,0.18223093,0.07355425,0.036487862,0.0037698876,0.30508518,0.02253959,0.065122604,0.10753972,0.095938325,0.019462418,0.0058636093,0.0055062193,0.105441414,2.5627858638763428,0.02136732,0.18403192,0.09050308,0.33075464,0.02986145,0.01718808,0.10171032,0.015080933,0.76254755,0.18494102,0.07703701,0.03829248,0.004476916,0.30720657,0.023916453,0.06551343,0.101928115,0.093791686,0.020664632,0.0049404437,0.004666435,0.105803505,2.6150667667388916,0.022802394,0.19095957,0.095324606,0.3377384,0.03142857,0.01805524,0.10618084,0.016850922
1183,0.7446335,0.18146607,0.07519022,0.036844067,0.003564726,0.3044504,0.023465363,0.062963985,0.10373242,0.095655896,0.02102344,0.0060501494,0.0058912253,0.10364997,2.5661590099334717,0.021545168,0.18425328,0.09431973,0.33124098,0.029267501,0.018490592,0.10196532,0.016495146,0.76615196,0.18466896,0.0790473,0.03887669,0.0043117087,0.3046102,0.025654463,0.06871842,0.10223095,0.097430125,0.023128768,0.004987891,0.0043657795,0.10671317,2.6298418045043945,0.023433719,0.19719185,0.09246323,0.33440584,0.031845123,0.018091502,0.10486074,0.016653648
1184,0.7470118,0.18212198,0.07557379,0.03713595,0.0038371487,0.30285412,0.022662103,0.06509396,0.10659943,0.09510707,0.02183649,0.005924752,0.0056906883,0.10205634,2.566374182701111,0.021676168,0.18355404,0.0928258,0.3287633,0.029747356,0.017602991,0.101590574,0.01710841,0.7588862,0.18292907,0.07764645,0.03866168,0.0040284516,0.3044888,0.02421964,0.06646214,0.10469144,0.09594664,0.023509568,0.005063506,0.004765697,0.10713109,2.607241630554199,0.022711046,0.19427632,0.092052124,0.32769024,0.030309962,0.017306145,0.10665271,0.01781261
1185,0.741981,0.18194377,0.0753997,0.037578367,0.004014874,0.30460113,0.0227426,0.06602127,0.103453636,0.096044675,0.020773027,0.0060409848,0.005791649,0.10642387,2.5624347925186157,0.022459883,0.1812579,0.091412276,0.3276624,0.030741736,0.018175788,0.10204963,0.015864547,0.76235956,0.18474479,0.07964698,0.03919947,0.004367749,0.30412295,0.024123425,0.063515946,0.10552626,0.09367318,0.022310562,0.0046890746,0.004697738,0.110627584,2.61795973777771,0.022887524,0.19234307,0.09346706,0.3326474,0.03252265,0.017261442,0.10676375,0.016461916
1186,0.7452618,0.18207654,0.07632731,0.036124043,0.004407174,0.30115277,0.023138924,0.06516495,0.105267905,0.092887476,0.020594943,0.0058294204,0.005996881,0.104852274,2.5624552965164185,0.022715822,0.1841738,0.09000307,0.3278661,0.029692616,0.01937982,0.10374633,0.015795393,0.76752657,0.1854622,0.076825514,0.03691825,0.0042545493,0.30211747,0.02264213,0.06431728,0.10493456,0.09316246,0.021164225,0.005064874,0.005076431,0.10731052,2.601487159729004,0.02251086,0.19160546,0.09306583,0.32992333,0.028689977,0.016060043,0.105882466,0.016972417
1187,0.74130285,0.18128979,0.07566189,0.036950924,0.004042116,0.29915023,0.022742532,0.06215398,0.10192792,0.0936351,0.020077113,0.006015243,0.0058874125,0.10609859,2.54520845413208,0.021419784,0.1845757,0.09096603,0.32716087,0.028617501,0.01701654,0.10196781,0.0165487,0.7598953,0.18476981,0.078256726,0.03663017,0.004242748,0.30291516,0.023963524,0.06489797,0.10309278,0.0968323,0.021145577,0.005548965,0.004852232,0.109204225,2.6020023822784424,0.022341626,0.1923884,0.09055497,0.33343476,0.029020222,0.016298568,0.10526889,0.016447242
1188,0.7464065,0.18227799,0.074246645,0.037635706,0.0040046247,0.30099005,0.022909842,0.06501762,0.10393363,0.09686111,0.020600796,0.006054558,0.0060439287,0.104170226,2.5667892694473267,0.021145385,0.18489434,0.092592895,0.3306335,0.02973105,0.017734177,0.102041245,0.016863393,0.7660059,0.1841659,0.07879014,0.038527127,0.004984994,0.30318868,0.02392304,0.0629595,0.103893794,0.09229456,0.02196141,0.0052391337,0.004682652,0.11022571,2.6238203048706055,0.022538854,0.19256736,0.09460616,0.3387254,0.031020446,0.018859629,0.10673168,0.017928436
1189,0.7477932,0.1815543,0.07278122,0.036257,0.0040094154,0.3019494,0.022417957,0.06512785,0.10388143,0.09595114,0.020122273,0.005977848,0.0059236116,0.10595277,2.5597862005233765,0.02194134,0.18261908,0.09131801,0.3304507,0.028266989,0.01771808,0.10157266,0.016199866,0.7700144,0.18417583,0.07748458,0.038480934,0.0044053365,0.30655485,0.024818059,0.06531233,0.104485,0.09347081,0.021178164,0.0051655252,0.00459965,0.10771849,2.620669364929199,0.023184564,0.19041744,0.09033283,0.33316842,0.030224264,0.019542456,0.108521774,0.017413663
1190,0.7464433,0.18184428,0.07344731,0.036464214,0.0041388404,0.3017344,0.02276038,0.06536888,0.10203062,0.09278943,0.020418696,0.0060895532,0.00606341,0.1060853,2.554740071296692,0.021106727,0.18509811,0.09277037,0.32617596,0.029204147,0.018078528,0.100949615,0.015678057,0.75886196,0.18310319,0.07655532,0.039771188,0.004692248,0.30426526,0.02368277,0.06415237,0.10278294,0.091846615,0.021833966,0.005284813,0.0046423962,0.10642476,2.6107120513916016,0.023631958,0.19489352,0.09448367,0.33594903,0.032182664,0.01703244,0.10689098,0.017748399
1191,0.74142647,0.18116182,0.07411371,0.03697999,0.0039485977,0.3014859,0.023350518,0.06498235,0.1038253,0.09385649,0.020821642,0.005792164,0.00584287,0.107328154,2.5615991353988647,0.021797989,0.18525088,0.09195971,0.3330043,0.029066987,0.01821448,0.10073882,0.016649611,0.7618316,0.18400973,0.07829889,0.037350297,0.004509031,0.30229944,0.023551065,0.06391085,0.10613794,0.09531407,0.022052906,0.0050864727,0.0047868686,0.109864905,2.606017589569092,0.022639368,0.19139938,0.089580804,0.33278924,0.030488122,0.017175434,0.106538005,0.016403118
1192,0.74734336,0.18196446,0.07402097,0.0358353,0.0042013265,0.30205005,0.022831276,0.064584486,0.10458924,0.09364063,0.019853452,0.005764461,0.005889072,0.10591881,2.558615803718567,0.021728944,0.18211111,0.091730446,0.32817012,0.028673913,0.018590445,0.102699414,0.016424583,0.761525,0.18356237,0.076323144,0.03890784,0.0043603587,0.30575252,0.024015183,0.06337252,0.103095986,0.09340925,0.022048792,0.005032797,0.004718757,0.10562997,2.60723614692688,0.023271969,0.19286668,0.09338738,0.33340564,0.031118678,0.01916934,0.10729777,0.014964292
1193,0.7440088,0.1824291,0.074415244,0.036489844,0.0037688653,0.30523425,0.022232212,0.06359461,0.10355117,0.094417185,0.021070946,0.005860431,0.0059363307,0.10475761,2.5571495294570923,0.022120796,0.18433693,0.091196924,0.32828838,0.028905958,0.018008418,0.10121447,0.015311233,0.7624276,0.18493909,0.07712522,0.037038177,0.004433768,0.30667096,0.024125824,0.06554649,0.104273885,0.09380431,0.023109345,0.0046541113,0.004766558,0.10983017,2.615189552307129,0.022036301,0.1883829,0.09448971,0.34098378,0.028924545,0.016766043,0.104192086,0.016668383
1194,0.74247754,0.18159601,0.07340088,0.037787154,0.004150415,0.29915416,0.022852287,0.06530683,0.10318403,0.09206416,0.020084169,0.005780182,0.0058554397,0.10624349,2.5444180965423584,0.021120224,0.18434292,0.09057821,0.32360864,0.029999692,0.017644871,0.1001558,0.017030865,0.7624171,0.18497214,0.07921776,0.038593832,0.0045771357,0.30507854,0.024023779,0.06445958,0.10240108,0.098147,0.022712681,0.0054471977,0.00516212,0.10831706,2.6135470867156982,0.02433749,0.19087823,0.09090245,0.3348561,0.03126082,0.017893067,0.10316962,0.014722432
1195,0.7440086,0.18271679,0.075349964,0.037224676,0.0037904973,0.3003078,0.022408152,0.062169738,0.10364161,0.094295755,0.020688824,0.0057944926,0.0060457727,0.10621019,2.5548789501190186,0.021743942,0.18531299,0.09075996,0.3268959,0.029599942,0.017958602,0.10108569,0.016869195,0.76126516,0.18416592,0.07508107,0.03681945,0.0047453167,0.3100705,0.023950795,0.06573523,0.10395299,0.09441144,0.021494916,0.004905614,0.004667472,0.104647204,2.608567476272583,0.022076303,0.18980317,0.09213758,0.3364874,0.030530958,0.018226802,0.106756106,0.016635949
1196,0.7454026,0.18130562,0.0727429,0.03614261,0.0037212055,0.30081373,0.023479942,0.06471289,0.10328499,0.09531705,0.020464778,0.0059047323,0.0058043143,0.10589488,2.556330442428589,0.021662513,0.18326119,0.09161751,0.3297524,0.028972974,0.017774496,0.102126,0.016171195,0.759574,0.1824895,0.07740692,0.03756134,0.004932126,0.30198705,0.023848383,0.064215586,0.102795206,0.093254775,0.020725178,0.00522872,0.004835515,0.11136226,2.598388671875,0.023173044,0.19326396,0.09276527,0.33025756,0.030913824,0.018669808,0.103522114,0.015606356
1197,0.74572587,0.1825526,0.073617734,0.035784513,0.0037670736,0.30269697,0.02217624,0.06420646,0.10390858,0.09365469,0.019749152,0.006053275,0.0058150287,0.104942314,2.5525792837142944,0.021423906,0.18439296,0.0917112,0.32697368,0.028499644,0.017377757,0.10102847,0.016520942,0.7563705,0.18508342,0.075958245,0.039155617,0.0042305402,0.30693465,0.023007035,0.061647035,0.10287328,0.09303102,0.021787543,0.0052727484,0.005118668,0.109565824,2.613898754119873,0.021977402,0.19496761,0.09405371,0.3403115,0.03211449,0.017669428,0.10509371,0.017674329
1198,0.7451972,0.18133956,0.07273966,0.036320254,0.003422268,0.30316716,0.022197485,0.06336974,0.10459164,0.09224875,0.019894013,0.0058649248,0.0059054215,0.104368865,2.5474823713302612,0.021506306,0.18316594,0.09106743,0.32773247,0.028891519,0.017582074,0.10066873,0.016241075,0.75738055,0.18217659,0.075198986,0.03701724,0.004597285,0.30401284,0.022881424,0.06334544,0.10318598,0.09615304,0.020934924,0.004948277,0.004985282,0.10966837,2.6027638912200928,0.022583952,0.19080576,0.09549922,0.33715543,0.030292677,0.01662112,0.10496021,0.01835922
1199,0.74336004,0.18068546,0.072577074,0.0365758,0.0039306306,0.30371886,0.022830307,0.0645533,0.10158013,0.092951626,0.021253897,0.005861978,0.0057423552,0.104978085,2.547096371650696,0.021130193,0.1843363,0.091691256,0.3249675,0.029829495,0.016927186,0.10141079,0.016203862,0.7601315,0.18219088,0.076638006,0.03793655,0.0046008374,0.30628556,0.023435995,0.064153165,0.10287748,0.094742045,0.022178609,0.005359152,0.004667276,0.10938677,2.6042208671569824,0.022940332,0.1914621,0.0905277,0.33158082,0.031842805,0.018939594,0.10668136,0.01566241
1200,0.7443563,0.18086371,0.071685895,0.036475793,0.0036625313,0.2994163,0.023090078,0.06498305,0.10424583,0.09508583,0.02014417,0.0057802964,0.0057774493,0.10835047,2.5474534034729004,0.022047695,0.18103272,0.092051685,0.32547197,0.029613737,0.01782976,0.10055425,0.014933838,0.76552224,0.18332617,0.076632135,0.03774965,0.0042949677,0.30101386,0.023587482,0.0624635,0.10326954,0.092842124,0.01972807,0.004948517,0.004959856,0.107214935,2.585721969604492,0.021591423,0.1904441,0.08863133,0.32699016,0.030938672,0.018431243,0.10433831,0.016803632
1201,0.7446346,0.18069519,0.072071,0.03603468,0.004446626,0.30331624,0.023079652,0.06347189,0.104914926,0.093952164,0.019961596,0.0058756154,0.0054113357,0.105326995,2.54691743850708,0.0219822,0.18145305,0.09086721,0.3262407,0.0290167,0.017960986,0.09996228,0.016242074,0.76245564,0.1826873,0.07879599,0.037564635,0.0046048136,0.30230308,0.02306531,0.06676974,0.10696266,0.09273923,0.02129789,0.005047719,0.004594898,0.10774345,2.603123188018799,0.023773244,0.18963657,0.0921089,0.3304529,0.03018998,0.018716032,0.10555148,0.016061528
1202,0.74658275,0.18163699,0.07326439,0.036598817,0.004222375,0.30133146,0.022109998,0.06547659,0.10248906,0.0921853,0.020536143,0.005820425,0.0055249846,0.10485707,2.5454232692718506,0.02170752,0.18119693,0.0901705,0.32494333,0.029397871,0.017768074,0.10143261,0.016170058,0.7608869,0.18342786,0.07466035,0.037768114,0.0051729665,0.30751315,0.024581598,0.0608098,0.10593695,0.09602151,0.01975375,0.0052098143,0.0046388195,0.109407395,2.6023995876312256,0.021829112,0.18807477,0.094721,0.3316816,0.029887514,0.018044677,0.10567549,0.01669646
1203,0.7448948,0.1821768,0.07437791,0.035898663,0.0036274618,0.29806593,0.02254083,0.06338544,0.103455916,0.09466191,0.020227667,0.0057565793,0.005770526,0.10561739,2.546305537223816,0.022098862,0.18192554,0.09097575,0.32656664,0.028304478,0.016300019,0.10260734,0.01706868,0.76269144,0.1837415,0.07796495,0.03901392,0.005043715,0.30258086,0.023122601,0.06114628,0.10582801,0.092846684,0.021542417,0.00478055,0.004879297,0.10888843,2.6099226474761963,0.023516854,0.19045666,0.09212716,0.33640656,0.031968698,0.019258939,0.10562051,0.016496962
1204,0.74391854,0.181324,0.0731014,0.035979137,0.0041264263,0.30079526,0.024014637,0.06280998,0.10403876,0.09815864,0.019789375,0.006031476,0.0057218447,0.10773831,2.550700068473816,0.021035036,0.18238875,0.0911029,0.32760614,0.028268002,0.01741972,0.10003041,0.015301246,0.760359,0.18401533,0.07520954,0.03796732,0.0042643356,0.30073112,0.023081336,0.06809616,0.10341106,0.094700314,0.020566244,0.0048396373,0.0046280036,0.10525058,2.600106954574585,0.023004228,0.19167805,0.09251653,0.33429053,0.030164775,0.018532258,0.10496966,0.017830797
1205,0.744954,0.1821831,0.073138356,0.036557652,0.0036340156,0.29719597,0.022614356,0.063541956,0.101646915,0.09160124,0.020121459,0.005934675,0.0056861574,0.10492112,2.542617440223694,0.021184321,0.18205275,0.09104313,0.32870555,0.028478712,0.017690286,0.10290424,0.016827567,0.76272,0.18482295,0.07641521,0.038104095,0.0038862498,0.30353105,0.023292808,0.064729206,0.09999624,0.09801142,0.02305711,0.005103983,0.0043255957,0.10516307,2.598703145980835,0.022686306,0.19021158,0.09103771,0.3336658,0.030200623,0.016507994,0.10587266,0.015361351
1206,0.7410419,0.18110833,0.07151747,0.036009435,0.0041890964,0.2961806,0.02247791,0.064167246,0.10401107,0.09391247,0.019262027,0.0060344087,0.0061863586,0.10550703,2.53499174118042,0.020260721,0.18457177,0.089896366,0.32707018,0.028343078,0.016600225,0.10189089,0.014753047,0.761405,0.184658,0.07377078,0.03726508,0.0042354264,0.3024447,0.023236217,0.06473576,0.102381326,0.09441111,0.019776113,0.0050351177,0.0044802893,0.10818461,2.5941991806030273,0.021922335,0.19138917,0.09269745,0.3341015,0.03004122,0.01708309,0.1038687,0.017075997
1207,0.7427446,0.18205437,0.07315786,0.036478624,0.0038897377,0.29763356,0.022425113,0.06473516,0.105533004,0.0930033,0.020288568,0.0060931174,0.005894202,0.10461701,2.543758511543274,0.020419095,0.18198013,0.090936475,0.32761127,0.02885554,0.01756293,0.10099188,0.016852994,0.75185466,0.18270583,0.075147964,0.03746698,0.004379531,0.3061664,0.024470925,0.06300742,0.10342294,0.093030214,0.021336654,0.005192822,0.0043942407,0.10595639,2.5851197242736816,0.02306834,0.18779904,0.0925286,0.33445564,0.03123154,0.018251283,0.10362351,0.015628764
1208,0.7378284,0.18075728,0.07200827,0.035689045,0.0039937804,0.3024072,0.022775903,0.06438725,0.10377125,0.09352597,0.019923303,0.005890708,0.0060826596,0.10628425,2.543347716331482,0.021247365,0.182033,0.09201512,0.32878512,0.029289905,0.018424012,0.10019291,0.01603514,0.75766677,0.1816416,0.078521974,0.036057003,0.0047107562,0.30856884,0.024089916,0.06028624,0.106561184,0.09620554,0.01958242,0.005044436,0.0050451984,0.10871309,2.59637713432312,0.02443645,0.18802984,0.092398904,0.33082893,0.029691387,0.017664324,0.10363628,0.016995922
1209,0.74222696,0.18138403,0.07415897,0.036030196,0.0037260484,0.3044079,0.02274932,0.06537269,0.104470104,0.09270769,0.020250645,0.0059750276,0.0058347974,0.10441464,2.5482131242752075,0.022275195,0.17986757,0.0901689,0.3265757,0.029408187,0.01790717,0.10221737,0.016084038,0.7599492,0.1826183,0.078558944,0.038044743,0.0039434447,0.30474663,0.023909485,0.06285123,0.10376423,0.09413768,0.022045687,0.005135591,0.004457961,0.108082645,2.5918760299682617,0.02377083,0.18887125,0.08757514,0.3300581,0.031919103,0.018932782,0.10319313,0.015310215
1210,0.743526,0.18090352,0.073563665,0.034620047,0.0038465974,0.3014454,0.02280496,0.062933184,0.103228286,0.093503214,0.020448241,0.006114957,0.0062909103,0.10898267,2.540732264518738,0.022563636,0.17767592,0.09067647,0.325665,0.027791932,0.017800873,0.10090588,0.01544066,0.7569699,0.18425274,0.07643842,0.037308294,0.004322723,0.2990572,0.023901727,0.06390026,0.10383428,0.09136682,0.022027977,0.0052023875,0.004826937,0.10546019,2.586696147918701,0.02380639,0.1900976,0.09352622,0.33172762,0.029309891,0.017754568,0.10486964,0.016734518
1211,0.7439178,0.18057266,0.07262989,0.03542505,0.003972153,0.3004027,0.022417732,0.06391073,0.101895735,0.09212205,0.020915672,0.0058287987,0.0060651344,0.10709208,2.5385663509368896,0.022539381,0.18224236,0.09095748,0.32470202,0.028040553,0.01814645,0.09873625,0.016033916,0.76094043,0.18320814,0.07506401,0.037741784,0.004684792,0.30419338,0.024434539,0.06446353,0.10455593,0.090609245,0.020938622,0.005012012,0.0044979504,0.10938867,2.5966601371765137,0.021095706,0.1908504,0.09049711,0.33277053,0.03085602,0.017622767,0.10608052,0.01715372
1212,0.7438092,0.18153456,0.073733695,0.035245474,0.0038438502,0.30189705,0.02283395,0.06488511,0.101967216,0.09397853,0.018934803,0.005768636,0.0061133993,0.10585842,2.5436010360717773,0.021541342,0.17975816,0.089890555,0.3286503,0.028375814,0.017375287,0.101072654,0.016532611,0.75761306,0.1845553,0.076623134,0.036647703,0.004639168,0.30478573,0.023496637,0.06509035,0.10327725,0.099085756,0.020974213,0.0052806963,0.0047339867,0.108050846,2.5879037380218506,0.021621251,0.19006945,0.088309534,0.32746544,0.029150642,0.017222462,0.104240246,0.014971043
1213,0.74387205,0.18190908,0.07302979,0.036367673,0.0040707765,0.29800224,0.021675501,0.06411475,0.10146324,0.09525572,0.01969821,0.005767265,0.0059372224,0.104189664,2.5350054502487183,0.02165033,0.18160112,0.08952986,0.32501668,0.028680623,0.018186124,0.09908682,0.015900474,0.75550413,0.1833082,0.07437344,0.03742549,0.0047285506,0.3038868,0.023578536,0.06365988,0.10368848,0.09247091,0.020471463,0.004816218,0.0046582227,0.10906926,2.5900440216064453,0.021779718,0.18760803,0.09305303,0.33748126,0.030937824,0.017944707,0.103424884,0.0161751
1214,0.7430338,0.18217503,0.072320074,0.035789236,0.0042302627,0.29937658,0.022761852,0.06497255,0.103436746,0.09469923,0.018512323,0.0058784047,0.0057996996,0.104761794,2.533915638923645,0.020136114,0.17826709,0.090740845,0.3231752,0.029238801,0.016400456,0.10181224,0.016397083,0.7565388,0.18238834,0.07699269,0.03792901,0.0044308505,0.30229703,0.024996432,0.061229028,0.10857953,0.093879156,0.021417053,0.0053795977,0.0047254506,0.107576855,2.5873522758483887,0.0233613,0.18462923,0.08988005,0.3296519,0.030686164,0.017160796,0.107230775,0.016392361
