epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
1276,0.5038837,0.13362381,0.030493384,0.014540135,0.0027224408,0.22802919,0.015017126,0.033222146,0.08357015,0.067411214,0.005885147,0.002426802,0.004153789,0.06944032,1.7159286737442017,0.009320665,0.116413236,0.060115285,0.24176243,0.01154116,0.008511947,0.067611754,0.0062325997,0.5191123,0.13626392,0.03263875,0.017490303,0.003506063,0.23254728,0.016571455,0.03257033,0.07966154,0.06595806,0.0068595116,0.0027974972,0.0033379614,0.073346205,1.7607773542404175,0.010554509,0.123804405,0.05836913,0.24066189,0.014476124,0.00888279,0.07560785,0.0057593016
1277,0.50407845,0.13372692,0.03107291,0.015009945,0.0027710549,0.22604504,0.015493441,0.03352336,0.08273955,0.069138795,0.006740263,0.0029469025,0.004282349,0.06971819,1.717907428741455,0.009623919,0.11585006,0.059352983,0.2407665,0.012290968,0.008401273,0.0684678,0.0058668293,0.5162,0.1353045,0.03222792,0.016934076,0.003152528,0.22913322,0.01591719,0.034896042,0.07840387,0.068675205,0.0057899146,0.0030975016,0.0034286755,0.07327686,1.7613892555236816,0.009701072,0.12656388,0.059850622,0.24631143,0.013500126,0.009160847,0.07306468,0.0067991805
1278,0.49892515,0.1335108,0.029267168,0.0147072375,0.0027328916,0.22506166,0.015708266,0.034155585,0.08276145,0.06714136,0.0062338486,0.002432744,0.004335879,0.07141858,1.7033594846725464,0.0091911545,0.115111575,0.05830258,0.23887032,0.011696279,0.008929674,0.06690373,0.0059615728,0.5136516,0.13783891,0.034587827,0.016530355,0.0040928293,0.22732773,0.01591036,0.033892274,0.08108936,0.06883872,0.0071559967,0.0026481703,0.0034502489,0.071791284,1.768042802810669,0.010427879,0.12608308,0.060256507,0.24966422,0.013694385,0.008651361,0.07468084,0.0057788696
1279,0.49611026,0.13465115,0.030103689,0.014289284,0.002451482,0.22832218,0.015924675,0.03525708,0.08130826,0.06808339,0.007105506,0.0026276484,0.0041865404,0.06851286,1.705635666847229,0.00899728,0.11665723,0.05660626,0.23827642,0.011893721,0.009260905,0.06941139,0.0055986596,0.5145285,0.1379007,0.032809895,0.015502938,0.0026938205,0.22782394,0.017439943,0.03491489,0.08036407,0.0704171,0.006694848,0.0022488039,0.0033189664,0.07270054,1.7521542310714722,0.00911716,0.12368963,0.05688009,0.24068762,0.013138689,0.007576771,0.075225644,0.0064797574
1280,0.49964243,0.1350798,0.03110443,0.014093526,0.0028183986,0.22895604,0.014506119,0.03331352,0.08222273,0.06876066,0.006138387,0.0027093827,0.004434379,0.069772564,1.7082865834236145,0.00935843,0.11565706,0.057149827,0.23855218,0.011248969,0.008513676,0.06816028,0.006093668,0.51456,0.13533859,0.03294852,0.016875133,0.004228821,0.23104785,0.016235765,0.03282616,0.081186,0.07006853,0.0065304707,0.0032181435,0.0034214817,0.07383763,1.7629138231277466,0.009946414,0.12180854,0.059283495,0.24702682,0.013725486,0.007961657,0.075004175,0.005834108
1281,0.49964654,0.13286386,0.030519906,0.015018895,0.0025087558,0.2288383,0.014739817,0.035692986,0.08189713,0.070344605,0.0061916886,0.002231057,0.004526593,0.07113637,1.7163488864898682,0.009325578,0.117138594,0.058131516,0.24146062,0.012005372,0.008234089,0.068011284,0.0058852285,0.51265424,0.13655826,0.031531677,0.017584797,0.0028559817,0.2299135,0.016522517,0.035480488,0.081761554,0.068122685,0.006603731,0.0023171213,0.0029937145,0.06950464,1.7678354978561401,0.01016433,0.12445918,0.06182929,0.2509955,0.014862266,0.007935875,0.07691883,0.0062651453
1282,0.5009145,0.13429295,0.030011812,0.014163095,0.002594842,0.22834146,0.0150432885,0.03504824,0.08049919,0.067369826,0.006016819,0.0026099018,0.004105795,0.07098696,1.7119419574737549,0.009437045,0.11705734,0.057392266,0.2410739,0.011821067,0.008495833,0.06866218,0.0060037654,0.51244056,0.13739923,0.032979548,0.017222054,0.0029909138,0.22600469,0.017289072,0.034350585,0.07950602,0.07019174,0.008331417,0.0028592818,0.0034601286,0.07251922,1.7641942501068115,0.010495532,0.1264398,0.05942208,0.24621776,0.013990768,0.009829794,0.07411173,0.006142492
1283,0.49781755,0.13385332,0.030854244,0.014766603,0.0027207378,0.22812949,0.0142869055,0.0333545,0.08147526,0.069844864,0.0072023827,0.0029411246,0.004185112,0.06894285,1.7069735527038574,0.009874188,0.11610143,0.05662971,0.24009684,0.011831549,0.008765871,0.06732653,0.005972447,0.5095371,0.13574582,0.03260704,0.017369874,0.0029199435,0.22724363,0.017270958,0.03273065,0.07994114,0.06823157,0.0054092966,0.002648817,0.0033678126,0.074192666,1.7606390714645386,0.010537439,0.124022864,0.05892803,0.25216597,0.014291817,0.009600099,0.07511163,0.0067651607
1284,0.49790293,0.13361153,0.030210895,0.014088554,0.0028046716,0.22668222,0.014891872,0.033556126,0.08262478,0.06974502,0.0060726637,0.002452541,0.004050065,0.07026642,1.7069746851921082,0.009869199,0.11422938,0.05765927,0.24067087,0.01231071,0.009192213,0.06848264,0.005600181,0.5180561,0.13481477,0.031955373,0.01724361,0.0028712493,0.23128204,0.01611109,0.035120003,0.08132602,0.06847605,0.0078900345,0.0027094884,0.0033224036,0.07207886,1.7765313386917114,0.01050426,0.12803829,0.061204273,0.2486583,0.014519636,0.009623375,0.07519667,0.0055293725
1285,0.49917877,0.13444212,0.03020569,0.014057053,0.002476468,0.22531329,0.015013581,0.033675008,0.0826286,0.07199757,0.006780962,0.002983152,0.0044011357,0.06889443,1.706093668937683,0.009344237,0.11638692,0.05608166,0.23851389,0.011781102,0.0080443565,0.068182126,0.005711588,0.510365,0.1371796,0.034722164,0.0171159,0.0030603928,0.22989228,0.015861413,0.033260863,0.08142843,0.068654895,0.0060646264,0.002299167,0.003210967,0.07196905,1.7574037313461304,0.009903835,0.12357282,0.05904853,0.247116,0.01422285,0.008453558,0.07389954,0.0061016916
1286,0.5052647,0.13450032,0.031628598,0.014095815,0.0026265287,0.22515914,0.014998397,0.034593895,0.08176309,0.06901414,0.006538175,0.0023805778,0.0043257186,0.07082257,1.7157387733459473,0.009549874,0.114690885,0.057766568,0.24119005,0.01135536,0.009027766,0.06876032,0.005686293,0.51166826,0.13644311,0.032503154,0.016711773,0.003658867,0.2312348,0.017322134,0.035061616,0.0830757,0.070316106,0.0072816093,0.0022714988,0.00367134,0.0708527,1.7624660730361938,0.009654926,0.1221189,0.05936708,0.24880686,0.013254114,0.008347503,0.07257022,0.0062738904
1287,0.50003636,0.13416892,0.030526664,0.013700235,0.0026890666,0.22523373,0.014658204,0.033995606,0.082772344,0.06939946,0.00648416,0.002928494,0.004406886,0.06987323,1.7062164545059204,0.009895905,0.11461079,0.057102986,0.23990756,0.010796428,0.0078306915,0.06936082,0.0058379984,0.5127206,0.13613077,0.033025064,0.01563316,0.0035384858,0.2345223,0.015576495,0.03434716,0.07962323,0.06583535,0.0061435574,0.0018753497,0.0034824815,0.072815135,1.7528941631317139,0.009715675,0.12160951,0.058212034,0.24593139,0.013457498,0.007753141,0.07461854,0.006327188
1288,0.4999594,0.13388771,0.030954685,0.014464802,0.0025373683,0.22855204,0.01517256,0.034400657,0.08095209,0.068047605,0.0060163643,0.002178216,0.004043426,0.07179101,1.7084054350852966,0.009172937,0.11545789,0.056376368,0.23936653,0.012048198,0.008117624,0.06914564,0.0057622558,0.5181148,0.13576092,0.03187569,0.01689288,0.003562984,0.22743845,0.016899895,0.034570426,0.08258033,0.065100305,0.0077329683,0.0024899896,0.0033286554,0.07093181,1.7565973997116089,0.009449864,0.12620917,0.05835395,0.24309652,0.013999383,0.008692727,0.07369682,0.0058189975
1289,0.4980507,0.13382673,0.028672379,0.013927969,0.0026017586,0.22514349,0.015169634,0.03528931,0.08265241,0.06797412,0.0068898145,0.0023841234,0.0041789976,0.06906405,1.701603889465332,0.00892054,0.11414753,0.05700254,0.24096867,0.011391865,0.009002879,0.06866898,0.0056755096,0.51025224,0.13446423,0.03172861,0.017301504,0.003917567,0.22794917,0.015418271,0.03350597,0.07884379,0.068846904,0.0058650696,0.0020434496,0.0034359435,0.07235922,1.7492198944091797,0.010145381,0.12490628,0.058992602,0.24513622,0.014713527,0.009340667,0.074915044,0.005137933
1290,0.49498838,0.13352042,0.029653437,0.014949169,0.0024600949,0.22851214,0.015052379,0.03484722,0.08162564,0.06948229,0.005874447,0.0027348478,0.0039579617,0.067944296,1.7060715556144714,0.009585787,0.11618494,0.059050724,0.24224162,0.011623055,0.00812585,0.06806141,0.0055955164,0.5114395,0.13573979,0.0319387,0.016965466,0.0033623604,0.22968641,0.016808633,0.034519047,0.08230633,0.06846869,0.007881283,0.0021573582,0.0034976944,0.07222531,1.7624781131744385,0.0092541,0.12345853,0.059507024,0.2514377,0.013668557,0.008486997,0.07451966,0.0051489566
1291,0.49330327,0.13370231,0.029773924,0.0148286745,0.002491556,0.22899777,0.014429199,0.03482089,0.08385335,0.06754559,0.0062215095,0.0026558973,0.0040769633,0.0698867,1.7026904225349426,0.009700896,0.11432561,0.0580312,0.23951802,0.011639614,0.008644816,0.06823322,0.006009343,0.5063123,0.13570899,0.029454514,0.01690861,0.0034334925,0.23124374,0.01608191,0.035722807,0.085933454,0.069395185,0.006600798,0.0021280728,0.0032806646,0.07298302,1.7614037990570068,0.00895707,0.123829715,0.058371607,0.25156796,0.014189169,0.009080108,0.074332625,0.0058880323
1292,0.49872452,0.13397911,0.02831506,0.014153235,0.0022616594,0.22487679,0.015114301,0.03539391,0.08399841,0.06876292,0.006478871,0.0029544611,0.0041953614,0.06987986,1.7009098529815674,0.008936396,0.11233713,0.05787668,0.23861024,0.011813763,0.009377435,0.06735872,0.0055110035,0.510968,0.13674916,0.032211713,0.016473163,0.0033201878,0.23089597,0.016158346,0.033096123,0.083281375,0.06797961,0.006563536,0.0024091643,0.0033825678,0.07137426,1.7598180770874023,0.010113842,0.12583861,0.059156034,0.24819613,0.014072505,0.0095357355,0.07279199,0.005249694
1293,0.49605003,0.1334757,0.02852337,0.014139619,0.0029909005,0.22713211,0.01510217,0.03453643,0.08075154,0.068927094,0.006087767,0.002429998,0.0041290154,0.06957409,1.7026021480560303,0.00895275,0.11362702,0.05957114,0.24169447,0.011829693,0.008607015,0.06827,0.0062002353,0.50817937,0.13425194,0.032548837,0.017572751,0.003627793,0.22607449,0.016564624,0.03378467,0.08365215,0.06907808,0.006855127,0.0026925618,0.0032838024,0.07050773,1.7512625455856323,0.010167375,0.12571567,0.057868317,0.24522485,0.014656026,0.008941257,0.07406027,0.005954608
1294,0.4886672,0.13420554,0.031368226,0.013247168,0.0024479365,0.22538486,0.015130438,0.03456503,0.079904236,0.06817949,0.006384138,0.0029865857,0.004317429,0.06874834,1.6909138560295105,0.009231215,0.11375712,0.057873793,0.24099737,0.01079255,0.007904311,0.06921053,0.0056104367,0.512925,0.13611035,0.034074754,0.017484656,0.002803787,0.22977021,0.0162643,0.035229687,0.0801686,0.07003845,0.006878871,0.0027040425,0.0033354203,0.07195257,1.7663768529891968,0.010687626,0.12910375,0.057859156,0.24627595,0.014360197,0.008024457,0.0747402,0.0055848374
1295,0.49393106,0.13429621,0.029838078,0.014000184,0.0023823178,0.22600687,0.014853837,0.034128215,0.08122277,0.06910518,0.0062567266,0.0024518096,0.0042829053,0.06839141,1.6924772262573242,0.008982157,0.11446171,0.057840835,0.239966,0.011342088,0.0075977696,0.06617595,0.004963166,0.5096378,0.13501936,0.03199235,0.017184693,0.0031184924,0.23104301,0.016529156,0.033249076,0.08113606,0.06832752,0.006198468,0.0022175054,0.0035088882,0.073078126,1.7552282810211182,0.009888042,0.12437037,0.05883928,0.24517006,0.014656707,0.008865611,0.075808086,0.005389584
1296,0.4909582,0.13356687,0.02985575,0.014561396,0.0027198452,0.22378348,0.015189931,0.03432288,0.080329835,0.06844283,0.006283206,0.002489728,0.0044821026,0.0697507,1.6925660967826843,0.00896205,0.11620073,0.056400567,0.23858069,0.011949193,0.008752925,0.06897258,0.0060105254,0.507712,0.13414027,0.033297237,0.018057277,0.0035937366,0.23142107,0.01640904,0.033581957,0.08319503,0.06729581,0.006412563,0.0022413451,0.0033563322,0.07229918,1.7590861320495605,0.0102318805,0.12527329,0.058091015,0.24927782,0.014986135,0.009068527,0.0736722,0.005472547
1297,0.4911744,0.13241059,0.030004516,0.014778658,0.0031173592,0.22663295,0.014887007,0.034363784,0.08160812,0.06607936,0.0063651074,0.0023958585,0.004165368,0.0709299,1.7000046968460083,0.010112656,0.11712821,0.05802147,0.24095556,0.012048047,0.009144687,0.06806493,0.0056162355,0.50243247,0.13470125,0.032040983,0.017187221,0.002996753,0.23261522,0.01665807,0.036562297,0.080105454,0.06841366,0.006327753,0.0021218841,0.0038111808,0.07277085,1.7480674982070923,0.010083886,0.12422502,0.0580195,0.24496248,0.013883244,0.009124194,0.07349321,0.0055307928
1298,0.49309134,0.13331598,0.028973099,0.014399029,0.0027711322,0.22904362,0.01571285,0.034987338,0.08029041,0.06762606,0.00584272,0.0024860264,0.0039395024,0.06751469,1.6966663002967834,0.008531602,0.11707072,0.0577123,0.2383709,0.011712883,0.008862048,0.06868098,0.0057311435,0.50963527,0.13494067,0.03159757,0.016663764,0.0031687065,0.22907725,0.016548686,0.032851752,0.07940739,0.067794,0.007023018,0.0027860934,0.0034008147,0.07136149,1.7364133596420288,0.009838559,0.12445929,0.055104617,0.23794214,0.014118412,0.009162293,0.07380245,0.0057291426
1299,0.49008602,0.13327134,0.029924937,0.014638105,0.002515729,0.22650374,0.015879259,0.03606267,0.08157933,0.06867027,0.0062979497,0.0026968387,0.004262993,0.07062282,1.697663128376007,0.009171446,0.1155667,0.057151195,0.23767522,0.011743953,0.008899988,0.06870775,0.0057349186,0.51399714,0.13500078,0.033217467,0.017055232,0.0037005336,0.22815543,0.015435396,0.03292969,0.084365375,0.06896299,0.006420654,0.0021091586,0.0032740487,0.0727997,1.7581743001937866,0.010197487,0.12724778,0.056416124,0.24522953,0.013856021,0.008259361,0.073766455,0.005777727
1300,0.49300304,0.1331341,0.030158289,0.014397126,0.002497498,0.2249166,0.016277306,0.034252245,0.08381771,0.067475215,0.005823539,0.0030696895,0.0041323933,0.07030489,1.70058935880661,0.00886264,0.11583969,0.058670025,0.2384021,0.011455935,0.008509971,0.06915061,0.0064387126,0.50862896,0.13639253,0.032961637,0.01672168,0.003176186,0.23074377,0.017633751,0.034341197,0.080350146,0.06833416,0.0068042567,0.0024881696,0.0035341305,0.07122882,1.7490689754486084,0.010485412,0.12356759,0.05752447,0.24076271,0.01319026,0.008126568,0.0761495,0.0059230733
1301,0.4923182,0.1330617,0.030321196,0.014153954,0.00270754,0.22645569,0.015045386,0.03495033,0.08182134,0.06675164,0.0069766724,0.0022029937,0.0042044097,0.069338396,1.6964905858039856,0.010079328,0.11494854,0.058849115,0.2384907,0.011455374,0.008599386,0.067726955,0.006031529,0.5107069,0.13522224,0.031521898,0.01671328,0.0024823395,0.22961688,0.01715957,0.032618575,0.082051575,0.06771453,0.0067056003,0.0027578464,0.0034131566,0.07112597,1.7439624071121216,0.00957412,0.12486509,0.05659642,0.24167456,0.013518708,0.007852314,0.07502813,0.0050425725
1302,0.4936089,0.13330624,0.028910037,0.013506932,0.002277621,0.22591981,0.015236871,0.033233605,0.081675306,0.06725243,0.006395067,0.002445015,0.0041046534,0.07068093,1.6951295137405396,0.008985223,0.11660591,0.05718284,0.2398352,0.010920298,0.008082375,0.0689585,0.006005739,0.5016135,0.13526876,0.035348885,0.016966937,0.0032893433,0.23377916,0.016412012,0.03263292,0.081969135,0.06892959,0.007413596,0.001742371,0.0033826625,0.07248638,1.7600302696228027,0.01040567,0.12410183,0.059701767,0.25169027,0.013523823,0.008041159,0.07435132,0.0069791465
1303,0.49238467,0.1339822,0.03054433,0.013920231,0.0030467482,0.22868504,0.01557585,0.03335911,0.081979826,0.068039685,0.0065761674,0.0028445423,0.0038714262,0.071327984,1.7007371187210083,0.009481534,0.11516667,0.058149308,0.2388942,0.011032091,0.008094766,0.06792934,0.0058513107,0.50251615,0.13343044,0.032622404,0.015810005,0.0032117174,0.23147418,0.01521531,0.034612115,0.08044174,0.06729516,0.006040376,0.0019662105,0.0033863958,0.07291718,1.7427129745483398,0.010597023,0.12167296,0.059542883,0.24967347,0.012804992,0.008750881,0.07373859,0.0049926643
1304,0.48846686,0.13268903,0.030413143,0.014333468,0.0026685891,0.22309686,0.014661921,0.03407772,0.08080931,0.06738172,0.0064517558,0.0024154456,0.004333183,0.070556216,1.6845062971115112,0.009540653,0.1145363,0.055464335,0.23745626,0.011621613,0.009065983,0.0688627,0.005603306,0.50119215,0.13607407,0.0314995,0.016520014,0.0035320255,0.23062502,0.016962402,0.035614762,0.08108213,0.06697613,0.007461683,0.0020739185,0.002935714,0.0731981,1.7449009418487549,0.008990969,0.124868244,0.056164157,0.24604002,0.013989797,0.00850902,0.07481063,0.00578039
1305,0.48877448,0.13353321,0.027820457,0.0142898355,0.002754008,0.22376858,0.015067894,0.035262764,0.08008542,0.06771183,0.0072947973,0.0027014324,0.0042522186,0.067950256,1.6875609159469604,0.008395265,0.1146889,0.057510722,0.24131888,0.011555672,0.008106941,0.069286376,0.0054309685,0.50870997,0.1347984,0.03453505,0.017311078,0.0032082633,0.22861388,0.015160582,0.03357529,0.082417704,0.06773349,0.007069331,0.0025381946,0.0036411996,0.07316436,1.7645955085754395,0.011020327,0.12428273,0.060343698,0.25077924,0.014218529,0.010050652,0.07487081,0.0065524373
1306,0.49175325,0.1317078,0.03032039,0.01365949,0.0027303514,0.22579688,0.0149526615,0.035970498,0.08514871,0.068771005,0.0060391407,0.0031442,0.0045955274,0.06986556,1.7033939361572266,0.009905543,0.11543544,0.058183588,0.24170828,0.011251764,0.008317776,0.06831776,0.005818314,0.51001763,0.13401878,0.03248086,0.016422907,0.0035942923,0.2270332,0.016700128,0.03312956,0.08336631,0.066461705,0.007076158,0.0022173452,0.0034819318,0.0739743,1.75570809841156,0.01035942,0.123527445,0.06256456,0.2477233,0.0135162305,0.009414431,0.07290036,0.0057272753
1307,0.49403948,0.1335246,0.031059092,0.013479197,0.0025277182,0.22556265,0.014519522,0.034439877,0.08228441,0.06885851,0.0060562133,0.0029103146,0.0045303125,0.06872839,1.6938806176185608,0.009266377,0.11549756,0.055721983,0.23661608,0.011373088,0.008162584,0.06898272,0.0057399357,0.5067995,0.13551521,0.03262001,0.015998613,0.0028478962,0.22413051,0.0154745,0.031571727,0.08169896,0.067258604,0.007108373,0.002421719,0.0034852643,0.072926745,1.737586259841919,0.009610988,0.12285462,0.057957795,0.24455775,0.013383955,0.008332511,0.074614905,0.006416095
1308,0.4875591,0.13271092,0.031013744,0.014313631,0.0027668034,0.22642389,0.014728699,0.034131404,0.08147344,0.06875432,0.0058113695,0.0027568766,0.0041495347,0.0713511,1.697985589504242,0.008808218,0.11781071,0.057779368,0.24135613,0.011744845,0.008421354,0.068374544,0.005745681,0.5057474,0.13399471,0.03177292,0.01654702,0.0036327306,0.22855687,0.015144358,0.032896575,0.082637586,0.06687411,0.0076970537,0.002679883,0.0032415201,0.072788455,1.7413767576217651,0.009769461,0.123017795,0.058438893,0.24235915,0.014109616,0.009241687,0.07379871,0.006430249
1309,0.48810613,0.13277978,0.029146045,0.014453964,0.0026601907,0.22411603,0.01615988,0.03565741,0.08256212,0.068225935,0.005806324,0.002760509,0.004502277,0.07033326,1.6898287534713745,0.008575376,0.11440545,0.056752063,0.23824728,0.011503593,0.008157326,0.06899981,0.0059181945,0.4969471,0.13623077,0.033967473,0.016164,0.0025484695,0.22924952,0.015886383,0.034813683,0.08155345,0.06741787,0.005983305,0.0022521303,0.003346253,0.07136549,1.7512166500091553,0.011363299,0.12638867,0.059894722,0.25123966,0.0138472235,0.008405261,0.07604817,0.006303862
1310,0.48823768,0.132913,0.029597536,0.013799164,0.0027502961,0.22748356,0.014845422,0.03356912,0.08029875,0.06926814,0.0056969225,0.0027199097,0.0041618263,0.06847556,1.6901828050613403,0.009906262,0.11551046,0.057556145,0.24141885,0.011083556,0.008241746,0.06697665,0.0056721363,0.5006419,0.1353882,0.031452093,0.017053682,0.0034127622,0.22668055,0.015268434,0.034498144,0.08070199,0.0669724,0.006404274,0.002460898,0.0037348897,0.072937295,1.737573504447937,0.009965379,0.12615746,0.05661903,0.24349047,0.014012999,0.009273261,0.07527812,0.0051690782
1311,0.4876772,0.13267377,0.029294372,0.014114067,0.002523649,0.2285639,0.015507415,0.034457486,0.08100497,0.0678175,0.005774555,0.0024495013,0.004258011,0.06853521,1.6921854615211487,0.008846689,0.11325689,0.05755239,0.24161692,0.011028783,0.008515352,0.07082151,0.005895421,0.50302154,0.13484381,0.03216543,0.016087545,0.0031723806,0.22479251,0.015737701,0.032902833,0.078099325,0.06737611,0.006668512,0.0021441525,0.0034497501,0.07358026,1.7319226264953613,0.011273616,0.12597682,0.05568384,0.24174689,0.013780558,0.009244794,0.07464846,0.0055255992
1312,0.4868036,0.1326015,0.028992012,0.014478908,0.0023534833,0.22502191,0.015822783,0.033958785,0.081601836,0.068053104,0.006066411,0.0025305194,0.0042058113,0.071633525,1.6854935884475708,0.009349474,0.11470413,0.056843862,0.23541945,0.011969689,0.008440308,0.06921386,0.005428668,0.501322,0.13414995,0.033745337,0.017099569,0.0036537058,0.22696692,0.016374722,0.03296979,0.08559113,0.0684514,0.0062258756,0.0028094028,0.0030915267,0.073813364,1.7477138042449951,0.01006248,0.12517916,0.056515697,0.24606223,0.013785553,0.008907843,0.07557184,0.0053642523
1313,0.48671246,0.13171941,0.029563647,0.013985854,0.002120839,0.22820714,0.015441978,0.033142716,0.08178979,0.068345785,0.0062274,0.00277171,0.004212514,0.07010278,1.6833093762397766,0.008358164,0.11481743,0.056234255,0.23748696,0.011082575,0.008726126,0.06717099,0.005088946,0.5033469,0.13295403,0.032240205,0.01666341,0.0034334003,0.22491094,0.01633655,0.033744227,0.08206663,0.06751331,0.006894216,0.0023838973,0.0035836531,0.070465736,1.7331326007843018,0.009207074,0.12538344,0.058142256,0.24375166,0.013202975,0.008469021,0.072454825,0.0059839627
1314,0.4860534,0.13222611,0.030773208,0.014244763,0.002285328,0.227358,0.01492231,0.032197893,0.08229472,0.06897189,0.0063147447,0.0027062362,0.0039776694,0.07009682,1.6883128881454468,0.009779522,0.11334029,0.05662188,0.2393558,0.011489883,0.008403617,0.06907313,0.0058256406,0.5040274,0.1333091,0.03236536,0.017387846,0.0037019982,0.2282086,0.016028656,0.035702433,0.08181933,0.06759542,0.008959515,0.0022865082,0.0035060004,0.07190274,1.740340232849121,0.009603833,0.12492313,0.057784047,0.24057777,0.014038938,0.008837221,0.07112648,0.006647928
1315,0.48591632,0.13253611,0.030043993,0.014592692,0.003132666,0.22560123,0.014945665,0.03393127,0.08157638,0.06846831,0.0062873634,0.0028551104,0.0041561644,0.07047875,1.690561830997467,0.009444445,0.1166181,0.056813665,0.23861551,0.011945438,0.00858802,0.06864259,0.005372043,0.5092332,0.13305949,0.034105852,0.01643344,0.0029764452,0.22920479,0.015172236,0.03246998,0.081117526,0.06720112,0.006017912,0.0024149034,0.0035416093,0.07232136,1.744688630104065,0.010718232,0.12485354,0.056311045,0.24616711,0.013213346,0.009398233,0.07364736,0.0051098536
1316,0.49325094,0.13138787,0.030559512,0.01400904,0.0024267961,0.22405952,0.014587342,0.03335473,0.08112037,0.06850675,0.006208716,0.002861037,0.0043097986,0.06894675,1.6914561986923218,0.00967275,0.119589135,0.055661075,0.23676509,0.011217752,0.008390397,0.06926823,0.0053027337,0.49872804,0.13491482,0.032623988,0.01624444,0.0035748263,0.23087484,0.01568348,0.032188915,0.079278715,0.06501617,0.0077671357,0.0022948603,0.0033125437,0.07087661,1.726047158241272,0.0101161,0.12262687,0.056856237,0.24183281,0.013716192,0.009485278,0.07256392,0.005470284
1317,0.48412085,0.1336315,0.031183729,0.014352625,0.0027581267,0.22515473,0.015917983,0.0338803,0.08031126,0.06725888,0.006808919,0.0025515957,0.0044060615,0.07028189,1.689996063709259,0.009643003,0.1145493,0.057757266,0.24171306,0.011645298,0.008739475,0.06777941,0.005550834,0.5029638,0.13598038,0.033729516,0.016155098,0.0032317126,0.22439116,0.01667293,0.032743417,0.08258395,0.06776114,0.006160171,0.002035056,0.0033647192,0.07462756,1.7348960638046265,0.009341551,0.121674925,0.056694847,0.24240498,0.013088787,0.008594043,0.07461458,0.0060819616
1318,0.48222238,0.13360757,0.028927483,0.013983907,0.0027448907,0.2273111,0.01568021,0.0344216,0.082387455,0.06817681,0.0063808765,0.0022829082,0.004061546,0.06956617,1.687744140625,0.008757863,0.115881436,0.05799365,0.23904002,0.011525547,0.0084025,0.06842664,0.0059614363,0.49423116,0.13397528,0.033621926,0.016998,0.0037812323,0.22761546,0.01627774,0.033620473,0.0813775,0.06962166,0.0063550207,0.0024627333,0.0035275794,0.07146077,1.7317575216293335,0.009942311,0.123894304,0.05850763,0.24353671,0.013946121,0.008176112,0.07328382,0.005543908
1319,0.48591942,0.13241106,0.030160949,0.013762679,0.0031245516,0.22478524,0.01469539,0.033164166,0.081083,0.06726958,0.006145835,0.0027730055,0.004255221,0.06855062,1.6807233691215515,0.008988418,0.11597802,0.056546144,0.23783264,0.011051981,0.007900997,0.06878693,0.005537575,0.5036272,0.1335386,0.03169818,0.015956653,0.0034521285,0.22557563,0.01687015,0.034153044,0.0786309,0.06689846,0.0070935874,0.0029196811,0.0036251554,0.071712315,1.734070897102356,0.009934944,0.12562959,0.05720009,0.24133751,0.012767914,0.009243659,0.076623954,0.005581735
1320,0.4840815,0.13102789,0.028666867,0.0139005175,0.0029772036,0.22874175,0.015141787,0.033569768,0.07916425,0.06823446,0.006273185,0.0028381809,0.004152789,0.07058573,1.6813432574272156,0.008742895,0.11528861,0.056819998,0.23876452,0.010970265,0.008515451,0.06750106,0.0053845188,0.502025,0.1338429,0.033292737,0.01636798,0.0035930423,0.22988173,0.015945654,0.031370983,0.0794497,0.06700305,0.0067354464,0.0026734099,0.0033025718,0.07252369,1.729599952697754,0.0102750175,0.12189531,0.05690128,0.24337104,0.013343953,0.00754319,0.072618894,0.0056434935
