epoch,Data_NaN_out_loss,Data_out_loss,de_natureza_juridica_out_loss,de_ramo_out_loss,de_saude_rescencia_out_loss,de_saude_tributaria_out_loss,fl_antt_out_loss,fl_optante_simei_out_loss,fl_optante_simples_out_loss,fl_passivel_iss_out_loss,fl_rm_out_loss,fl_simples_irregular_out_loss,fl_spa_out_loss,fl_veiculo_out_loss,loss,natureza_juridica_macro_out_loss,nm_divisao_out_loss,nm_meso_regiao_out_loss,nm_micro_regiao_out_loss,nm_segmento_out_loss,setor_out_loss,sg_uf_matriz_out_loss,sg_uf_out_loss,val_Data_NaN_out_loss,val_Data_out_loss,val_de_natureza_juridica_out_loss,val_de_ramo_out_loss,val_de_saude_rescencia_out_loss,val_de_saude_tributaria_out_loss,val_fl_antt_out_loss,val_fl_optante_simei_out_loss,val_fl_optante_simples_out_loss,val_fl_passivel_iss_out_loss,val_fl_rm_out_loss,val_fl_simples_irregular_out_loss,val_fl_spa_out_loss,val_fl_veiculo_out_loss,val_loss,val_natureza_juridica_macro_out_loss,val_nm_divisao_out_loss,val_nm_meso_regiao_out_loss,val_nm_micro_regiao_out_loss,val_nm_segmento_out_loss,val_setor_out_loss,val_sg_uf_matriz_out_loss,val_sg_uf_out_loss
801,0.70237935,0.17101997,0.08321525,0.045935795,0.0040257294,0.32219112,0.021896329,0.06779966,0.117225215,0.1014539,0.023638252,0.005868179,0.0051815547,0.11040063,2.6771618127822876,0.021023389,0.20243269,0.1098192,0.38234586,0.03604067,0.019747801,0.107788555,0.015732583,0.721323,0.171955,0.08699531,0.04683536,0.004825101,0.32701367,0.022513635,0.06295311,0.11826038,0.10226916,0.019605527,0.004771343,0.0041203653,0.11589081,2.7178642749786377,0.019978367,0.21140905,0.10651151,0.3864954,0.0381133,0.018913578,0.11316451,0.013946858
802,0.7046336,0.17030343,0.08540885,0.044837438,0.003720383,0.32581002,0.02114507,0.06479535,0.11863391,0.103988394,0.021465376,0.0058854665,0.0054847966,0.10939072,2.679869771003723,0.021053188,0.20166132,0.1107617,0.38071185,0.03704351,0.019990949,0.10774535,0.015399106,0.7240899,0.17347638,0.08916995,0.046512615,0.0049545756,0.32545996,0.0233457,0.07001567,0.11822259,0.102861606,0.022996739,0.0051550246,0.004171307,0.110245414,2.7280447483062744,0.021988584,0.21118167,0.10496631,0.38249168,0.038583916,0.019358616,0.113434486,0.0153617505
803,0.70341927,0.17084359,0.08339439,0.044520617,0.0037914906,0.32520908,0.022962593,0.066614285,0.11819582,0.10342644,0.023261378,0.0058995932,0.005244804,0.1128415,2.6810367107391357,0.020835498,0.20098868,0.11017248,0.38090757,0.03635201,0.019086566,0.10783295,0.015235913,0.71467924,0.17549442,0.08932697,0.04730969,0.004466833,0.32869098,0.022902703,0.0658166,0.11958968,0.101729386,0.019878123,0.0048647216,0.0044460283,0.110535204,2.7197659015655518,0.020302359,0.20846587,0.10814984,0.3877745,0.037635516,0.019442473,0.11255319,0.015711354
804,0.701787,0.17220196,0.08457163,0.043892078,0.003466933,0.32301185,0.022165239,0.06696015,0.117373005,0.10202807,0.020454146,0.0058400375,0.0052488158,0.109849855,2.6600685119628906,0.021032434,0.1999329,0.10608137,0.37758964,0.036243364,0.019271858,0.10593659,0.01512973,0.7181537,0.17314206,0.089630775,0.04546588,0.004549395,0.32335317,0.022464158,0.063636206,0.120393336,0.10420717,0.023901409,0.004866307,0.004054942,0.11289441,2.7082042694091797,0.021730816,0.20591438,0.10524457,0.3814505,0.03706703,0.018334148,0.11327284,0.014477071
805,0.6997266,0.1715604,0.08414693,0.0448625,0.0041554086,0.32678616,0.021978129,0.06495923,0.11823413,0.10230823,0.023042016,0.0058859223,0.0053242506,0.11135524,2.675374388694763,0.019909356,0.2006687,0.1105053,0.38158128,0.03639079,0.018701434,0.10685016,0.01644205,0.7158786,0.17312913,0.08778837,0.04725529,0.0050966395,0.3214545,0.022096349,0.06503329,0.11637607,0.10242942,0.019715037,0.0046949177,0.0042171734,0.11256171,2.703981399536133,0.02052832,0.20651603,0.10683853,0.38193163,0.039750043,0.019287594,0.11513559,0.016266976
806,0.7001569,0.1701045,0.084121265,0.044307068,0.0041028713,0.3240553,0.022363024,0.06531246,0.119222194,0.10404935,0.023176288,0.0060050394,0.005219325,0.11027858,2.6721454858779907,0.020487022,0.2023325,0.108243644,0.37814045,0.036886923,0.020298023,0.1076781,0.015604768,0.71843857,0.17447564,0.08759832,0.048901413,0.0049322136,0.31987688,0.022676965,0.066093706,0.11941039,0.09922458,0.02215807,0.0048880987,0.0043711932,0.114893876,2.7284493446350098,0.020441065,0.21281403,0.11023042,0.3871159,0.04095252,0.020772256,0.11285882,0.015324479
807,0.69969666,0.17194785,0.084755644,0.044640873,0.0039395783,0.3218806,0.021584928,0.06605291,0.11731197,0.10048348,0.0226336,0.0058499165,0.0051759407,0.10924925,2.662019968032837,0.021355955,0.20178911,0.10789767,0.37943584,0.03542745,0.018454913,0.10721248,0.015243253,0.71817255,0.17580184,0.0866024,0.049155213,0.0046770517,0.32547295,0.022881396,0.06561748,0.12130415,0.10203184,0.022862442,0.0045787194,0.0036456885,0.114298254,2.7234137058258057,0.020957327,0.21051048,0.1051176,0.38232377,0.03886584,0.019298855,0.11439829,0.014839825
808,0.6997081,0.1717971,0.08392832,0.04459867,0.004145634,0.32561904,0.021726876,0.066084705,0.11860821,0.10080512,0.024198508,0.0061486424,0.005294985,0.110803925,2.6629626750946045,0.01926895,0.20120582,0.10638534,0.37444228,0.036291793,0.019089654,0.107183695,0.015627284,0.7171531,0.17445418,0.087670915,0.045420624,0.0047562765,0.32707432,0.022017762,0.06656248,0.118907474,0.09911103,0.01928615,0.005051092,0.004277505,0.114925966,2.7187042236328125,0.02007386,0.20627159,0.110230125,0.38667685,0.038527135,0.019746354,0.1138125,0.016696734
809,0.70303804,0.17097887,0.083324715,0.043948777,0.0035988109,0.32171485,0.021441026,0.06402047,0.1195818,0.10173428,0.019949183,0.0059092483,0.0051586963,0.10945748,2.6631524562835693,0.019775616,0.19851252,0.10857951,0.38145113,0.03629413,0.020301394,0.10813807,0.016243905,0.7203023,0.17313935,0.08621079,0.04487354,0.0059712436,0.32817224,0.022241317,0.07214459,0.11740513,0.102513365,0.023803521,0.004979936,0.004350691,0.1114688,2.7155470848083496,0.020979244,0.20683031,0.1044465,0.38032988,0.037488364,0.019570189,0.11344994,0.014875908
810,0.70193076,0.1710808,0.081980035,0.044775046,0.004035632,0.32376206,0.022248257,0.06728242,0.11492774,0.10301463,0.023061236,0.00599436,0.0051837107,0.11053507,2.6677733659744263,0.020283569,0.20058608,0.107482456,0.3798703,0.037110653,0.01875968,0.10775718,0.016111385,0.718998,0.17326835,0.08686508,0.044841267,0.004718008,0.32324412,0.023461042,0.063417085,0.120673314,0.10126677,0.021076936,0.004986539,0.004072687,0.112805866,2.71567702293396,0.020492256,0.20728132,0.10874955,0.38927838,0.036701392,0.019499375,0.115170926,0.014808647
811,0.699618,0.16981927,0.08323916,0.04371803,0.003876867,0.3220725,0.021588854,0.06628442,0.11839797,0.10215263,0.021991855,0.006039813,0.0054644127,0.10907391,2.6502033472061157,0.019065376,0.19805175,0.106549785,0.37816113,0.03479412,0.018799063,0.10708243,0.014362104,0.71772414,0.17169212,0.08362133,0.045392558,0.0044227326,0.32426447,0.02286698,0.062063787,0.11734349,0.10411315,0.022379415,0.0048885564,0.003922666,0.114111245,2.7027063369750977,0.02008511,0.20514311,0.10821403,0.38745236,0.036141656,0.019178014,0.11214555,0.015539594
812,0.7002761,0.16944051,0.084138885,0.04337056,0.0036893748,0.32261395,0.021729313,0.06523207,0.11500113,0.103150815,0.021216772,0.005932811,0.005395685,0.10900617,2.653233766555786,0.02016747,0.19994247,0.10668162,0.37927514,0.035624675,0.019103533,0.1072083,0.015036778,0.7159883,0.17282961,0.08621926,0.048176575,0.00498791,0.3218808,0.022939006,0.066542745,0.1160472,0.10059233,0.0221643,0.0051614577,0.0042971564,0.11234279,2.7114293575286865,0.020039083,0.21156217,0.10705206,0.3837533,0.03932302,0.019408507,0.11436982,0.015751878
813,0.6997791,0.17116275,0.084159344,0.044382192,0.004140172,0.32175997,0.021310937,0.06431272,0.116459176,0.10092589,0.022156704,0.0059257,0.0052124164,0.11012851,2.6599791049957275,0.020490862,0.20140937,0.107976906,0.37834197,0.036666654,0.019928273,0.10831855,0.015030853,0.72543406,0.17337355,0.08513796,0.04506141,0.004705347,0.325343,0.021383021,0.06517978,0.120143026,0.10096621,0.019928606,0.005263315,0.004027043,0.112874866,2.7291862964630127,0.019951059,0.20883693,0.11260174,0.39078212,0.036556855,0.02018209,0.114527516,0.016926555
814,0.70059294,0.17171887,0.084281534,0.044705857,0.004039556,0.32498378,0.022608962,0.06657296,0.118002824,0.101911545,0.021484837,0.0059440583,0.0049352627,0.11096573,2.667527198791504,0.019914396,0.20050459,0.1070451,0.37972903,0.03613547,0.01951433,0.1070551,0.014880469,0.7164371,0.17473812,0.086940885,0.0447995,0.0047463034,0.31840354,0.023268742,0.06469281,0.114555046,0.10148412,0.022101786,0.005115627,0.0044040605,0.113384955,2.7014338970184326,0.020536285,0.2051466,0.11082478,0.38443595,0.03755748,0.019991672,0.11270453,0.015164172
815,0.70421815,0.17037985,0.08378564,0.043223627,0.0039162384,0.32216758,0.021281742,0.065386,0.11583547,0.10247685,0.021683708,0.005843889,0.0054655895,0.11149703,2.65229332447052,0.020614084,0.19667351,0.10629674,0.37484336,0.03504378,0.019278608,0.10662922,0.015752705,0.7147898,0.17338769,0.08829044,0.04336246,0.0048181913,0.3162994,0.023184752,0.06948257,0.11870624,0.10079855,0.02041433,0.0045547057,0.0043205894,0.11289589,2.6984779834747314,0.02127274,0.20585683,0.106557444,0.38587248,0.03675322,0.019741038,0.11257091,0.014547298
816,0.7031715,0.1705674,0.08527976,0.0434483,0.0044141468,0.3223172,0.021484092,0.065527305,0.1178766,0.099839866,0.021474507,0.005873483,0.0052559623,0.10928878,2.6548194885253906,0.020384813,0.19991097,0.1048055,0.37480998,0.03613195,0.01973096,0.108228564,0.014998067,0.72002524,0.1723562,0.0859056,0.046278086,0.0049201255,0.32433653,0.02346376,0.0689269,0.11465541,0.104980774,0.021254573,0.005098835,0.0041108765,0.11134181,2.711372137069702,0.020147277,0.20972236,0.107310236,0.38017192,0.03797415,0.020567765,0.11362106,0.014202484
817,0.7006315,0.16990045,0.08347355,0.0430516,0.0036632186,0.3205472,0.022062957,0.06456517,0.11731964,0.10439046,0.021764696,0.00575363,0.0050702263,0.1089083,2.646759033203125,0.019453917,0.19741243,0.106110856,0.3766182,0.03543499,0.019818818,0.105883345,0.014923815,0.7242765,0.17300935,0.08779066,0.045699205,0.0049690176,0.32608023,0.022377633,0.06429853,0.11977031,0.09865637,0.021433013,0.0049354513,0.0039827926,0.11246777,2.712113857269287,0.021362955,0.20827541,0.106800206,0.3796262,0.038348492,0.019986736,0.11237839,0.015588874
818,0.7007573,0.17135304,0.08242184,0.044121172,0.0035963315,0.3200037,0.021365847,0.064937524,0.11684172,0.100588344,0.021799907,0.005958337,0.0053236326,0.108511746,2.638498902320862,0.019771624,0.19889085,0.10421972,0.37166882,0.03561692,0.019506495,0.10667998,0.014564152,0.7219051,0.17440778,0.08773108,0.044958517,0.0049785804,0.3280784,0.022510532,0.0653851,0.11712967,0.103452,0.020747986,0.0052790768,0.0040749297,0.11158772,2.7079591751098633,0.021276936,0.20745383,0.10579962,0.3807637,0.037508447,0.01879216,0.11052029,0.013617437
819,0.6982995,0.17123893,0.08223436,0.043271706,0.004663826,0.31961447,0.021347873,0.0658831,0.11682564,0.10138353,0.021483619,0.0060773278,0.0052568493,0.10834953,2.6448869705200195,0.019718343,0.20087118,0.10595393,0.3738035,0.036096774,0.018906463,0.10752154,0.016085211,0.71427643,0.1755358,0.08698031,0.045168534,0.0048394385,0.3198093,0.023247764,0.06730581,0.115721755,0.098259695,0.020528555,0.004976788,0.004513218,0.11266096,2.7021398544311523,0.021752413,0.20529148,0.10976312,0.39034906,0.037303463,0.019109795,0.1100516,0.0146946125
820,0.6985619,0.1720532,0.08277078,0.044424407,0.0038463334,0.3169697,0.02067341,0.06421454,0.11699189,0.100279436,0.021380588,0.0058410647,0.005101822,0.10868533,2.641235589981079,0.01964644,0.19902964,0.10632914,0.376163,0.036596816,0.02001578,0.10572103,0.01593934,0.72117734,0.1720052,0.08674355,0.045331933,0.0043966235,0.32243595,0.022770975,0.06513914,0.11513993,0.10042908,0.021578152,0.0045756768,0.0040490073,0.11407394,2.7025864124298096,0.021499002,0.20790884,0.10672764,0.38546434,0.0351331,0.017906707,0.11307174,0.015028151
821,0.704615,0.17121047,0.08357657,0.04403451,0.0041735503,0.31961685,0.021149907,0.06605148,0.1148556,0.1001337,0.021301746,0.0058187316,0.0051661353,0.10853034,2.651000738143921,0.02129931,0.20140615,0.10571225,0.37415582,0.03554188,0.01938584,0.10780101,0.015463926,0.71787024,0.17085743,0.08583971,0.042418372,0.004526685,0.32555053,0.022197215,0.06293669,0.120199,0.10342372,0.022179732,0.0051250025,0.0045726076,0.110305555,2.6842939853668213,0.020977372,0.20295313,0.10604647,0.37607834,0.034004543,0.019513791,0.11210749,0.014610346
822,0.70136875,0.16974401,0.08255255,0.04186514,0.0042091594,0.32041198,0.021675603,0.06579576,0.11900511,0.1030917,0.021430666,0.0057928567,0.0051479624,0.109938666,2.643741250038147,0.02051434,0.19784382,0.105458975,0.37235802,0.033640273,0.01917033,0.107662305,0.015062988,0.7166452,0.17252688,0.08489354,0.044603467,0.005250594,0.3230182,0.023086203,0.067956656,0.11390964,0.099612586,0.02006793,0.0048655127,0.0042202976,0.112067685,2.6925010681152344,0.021133475,0.20619516,0.10725661,0.38039416,0.037299573,0.01958397,0.112661354,0.0152522465
823,0.6988803,0.17024131,0.08140006,0.042570002,0.0043709795,0.32243705,0.021394324,0.06459275,0.11597687,0.10136346,0.018886764,0.00584733,0.0050784657,0.10858561,2.6334484815597534,0.019057382,0.19633545,0.10599062,0.3762956,0.034179714,0.01837388,0.10636068,0.015229754,0.72323674,0.17379478,0.08488392,0.045065593,0.005013164,0.32438526,0.02319665,0.06676705,0.11393071,0.10143232,0.020444123,0.0048171715,0.004387285,0.11131189,2.712012529373169,0.020400682,0.20679931,0.109432094,0.38586554,0.036675267,0.020094255,0.114734195,0.015344856
824,0.70165455,0.17132902,0.08230741,0.043870892,0.003743833,0.32241017,0.021436378,0.06691767,0.11325565,0.10025945,0.021449097,0.005918852,0.0052381055,0.110308945,2.6464476585388184,0.019893955,0.20074527,0.10600245,0.373657,0.035618342,0.019207511,0.10628753,0.014935708,0.7147553,0.17215763,0.085197866,0.0437137,0.0051745954,0.32295454,0.023044951,0.064508274,0.11885145,0.10470852,0.019361308,0.0050053285,0.004548378,0.11200869,2.699408531188965,0.019376563,0.20969269,0.10831368,0.38507444,0.036176797,0.018355785,0.111415625,0.015012343
825,0.70222497,0.16884506,0.081520736,0.04082863,0.004209999,0.32352754,0.021224273,0.06613742,0.11571296,0.10224935,0.02043724,0.0057903505,0.005163569,0.10958934,2.638655662536621,0.019080108,0.19494194,0.1079953,0.37505156,0.033433013,0.018202335,0.10727942,0.01521088,0.7162809,0.17243387,0.084427975,0.0449938,0.0047539184,0.3244105,0.02192783,0.06234123,0.11450424,0.09722988,0.022342531,0.0044782897,0.004375776,0.11319831,2.688838243484497,0.020384487,0.20744528,0.108345605,0.38076425,0.03863972,0.019643888,0.110660695,0.015255236
826,0.6994937,0.17079677,0.08239238,0.043299817,0.004082541,0.31922972,0.021793284,0.064335585,0.115270704,0.09912471,0.020969428,0.005719389,0.0050069215,0.10934434,2.6383005380630493,0.019502234,0.1995933,0.10775222,0.37377566,0.035204537,0.01881888,0.10645786,0.016336562,0.7132816,0.17395431,0.084600225,0.044819426,0.004636084,0.3245928,0.022250779,0.0677499,0.1130596,0.10000961,0.021845235,0.0051717665,0.0040532416,0.11263422,2.687790870666504,0.019716673,0.20410098,0.10762304,0.37974024,0.036769565,0.018980833,0.112406485,0.015794273
827,0.7001475,0.17081416,0.08266446,0.04337584,0.0043045543,0.3193148,0.021402001,0.06581995,0.11551057,0.10173856,0.02053735,0.0057783057,0.005221732,0.10951112,2.6472156047821045,0.019277196,0.19964945,0.1086914,0.37717852,0.03584194,0.019418426,0.10612039,0.01489713,0.71289766,0.17590977,0.0876447,0.045929905,0.004701526,0.3245098,0.022460107,0.065979734,0.11487628,0.10134761,0.019980857,0.0048562526,0.0040701344,0.11232105,2.690075397491455,0.02080375,0.20477982,0.104447365,0.37897858,0.03689507,0.018386248,0.11322494,0.015074365
828,0.698165,0.17158136,0.08158523,0.042499773,0.0040551377,0.31873608,0.021555753,0.065833345,0.11427656,0.09958443,0.02002541,0.0056288447,0.005465258,0.108449586,2.6308754682540894,0.018990897,0.19695595,0.108726144,0.37323296,0.034138523,0.018609107,0.10662763,0.01615221,0.7161969,0.17339344,0.08740649,0.04522373,0.0050360155,0.31522518,0.022897283,0.06320824,0.117173776,0.09721968,0.023449177,0.0049198777,0.004120591,0.11031674,2.6818525791168213,0.020616485,0.20632276,0.10548604,0.3806318,0.03696688,0.019409062,0.11175849,0.014873432
829,0.7009491,0.17177215,0.082963556,0.042615686,0.003627182,0.3185172,0.022360824,0.06574358,0.114983365,0.09891048,0.0222347,0.0057133185,0.005351227,0.11026344,2.6363009214401245,0.019414704,0.19851393,0.10471059,0.3698038,0.03570342,0.019343333,0.108403176,0.014402371,0.71341777,0.17395066,0.08631547,0.044690095,0.0044234428,0.32476708,0.0220369,0.065649785,0.11573214,0.1016188,0.016702952,0.0051140883,0.004414172,0.112949766,2.6838936805725098,0.021537859,0.20613076,0.105502486,0.37584746,0.03617005,0.01919578,0.11280817,0.014918129
830,0.6993753,0.17011264,0.082500726,0.043203488,0.0039272634,0.3226347,0.02173923,0.06630494,0.11617538,0.10082966,0.020166539,0.0058341967,0.0052836738,0.10922001,2.644218683242798,0.019468786,0.1974105,0.107827306,0.37534803,0.036015823,0.019508548,0.10584864,0.015483827,0.7140139,0.1717171,0.0852243,0.043156043,0.004745444,0.32434654,0.021970779,0.06377576,0.112179354,0.096192114,0.021820216,0.004694735,0.0041685156,0.11292622,2.6712589263916016,0.020178836,0.20462298,0.10622468,0.37645268,0.03641378,0.019354822,0.11191563,0.015164705
831,0.6978852,0.17022502,0.08036351,0.042132817,0.003893434,0.319206,0.02146954,0.065328635,0.11410252,0.10217,0.021309812,0.006099508,0.0053790696,0.108110204,2.6284509897232056,0.01976057,0.19754572,0.106401056,0.3721447,0.034261443,0.018925468,0.106239974,0.015496861,0.718125,0.17267853,0.08524341,0.0452439,0.0039610495,0.3271109,0.023034725,0.06438176,0.11618877,0.10015147,0.02069108,0.0048418646,0.00430888,0.11037497,2.701414108276367,0.021194268,0.20707892,0.1068776,0.3844918,0.037837103,0.019314377,0.11301446,0.015269481
832,0.7013956,0.16974604,0.08162989,0.04316449,0.0039255787,0.32066575,0.02190154,0.065794274,0.11524075,0.099732935,0.021917462,0.0058554187,0.0050417325,0.108371414,2.6328591108322144,0.020097159,0.1974551,0.103937864,0.3691157,0.035611834,0.019427733,0.10733129,0.015499996,0.714621,0.17303722,0.087392054,0.045940507,0.005066907,0.31755945,0.021777833,0.06261241,0.11840789,0.09794165,0.018359628,0.0049759783,0.003949547,0.11409629,2.699023723602295,0.021414403,0.20504682,0.10878078,0.3886258,0.037831154,0.019084789,0.11560463,0.016896889
833,0.70311975,0.17008151,0.08267401,0.04268264,0.0038972166,0.31641594,0.020849632,0.066819906,0.119943425,0.09880589,0.020433746,0.005782243,0.0051704934,0.11043783,2.636063814163208,0.019818375,0.19499698,0.10644168,0.3732959,0.03387195,0.01865552,0.10669847,0.01517046,0.7118883,0.17448004,0.08601245,0.045192596,0.0049162027,0.32004365,0.02187078,0.063676275,0.11501652,0.09893725,0.024373943,0.00506197,0.0041262503,0.111531295,2.685992956161499,0.020546032,0.20664911,0.10718887,0.38156638,0.03639134,0.019019073,0.11207775,0.015427224
834,0.7001877,0.16972303,0.0824296,0.04384475,0.003901576,0.3187695,0.022149857,0.06268077,0.1147133,0.09956862,0.022039296,0.0055503296,0.005288383,0.10956426,2.6304386854171753,0.019544443,0.19918433,0.10500905,0.37172034,0.035183296,0.01766887,0.106610455,0.015106939,0.71723247,0.17497675,0.086877294,0.04457994,0.0049034995,0.31948262,0.02182091,0.066318214,0.11458797,0.100674756,0.018405635,0.004962273,0.0043662726,0.108828604,2.688182830810547,0.020863883,0.2055509,0.107949995,0.38112578,0.036236353,0.018836806,0.11337578,0.016226307
835,0.6987044,0.17048629,0.0819986,0.043791447,0.0036460764,0.31748515,0.021550633,0.06480053,0.113651626,0.099310845,0.021744933,0.0057522124,0.0053451825,0.10842327,2.623673677444458,0.020603038,0.19668642,0.10484709,0.3689261,0.036280017,0.018371128,0.10611883,0.015149426,0.7155617,0.17381614,0.08542795,0.045760334,0.0047858153,0.31856322,0.023199596,0.064396426,0.11538595,0.09777824,0.019900566,0.00507263,0.004241264,0.10920822,2.685586929321289,0.018796954,0.21058221,0.10619859,0.37898645,0.04013989,0.020170268,0.112642884,0.014972097
836,0.6978706,0.17265922,0.082455784,0.041949324,0.004279215,0.31775308,0.021827001,0.065596506,0.11548334,0.09923452,0.019583832,0.005820991,0.0055887746,0.108835995,2.626947283744812,0.019017212,0.19477087,0.1068615,0.37181878,0.03520512,0.018852936,0.106460884,0.015021784,0.71358055,0.17313081,0.08623036,0.0443456,0.004652613,0.32057548,0.023003113,0.06229049,0.11737715,0.10150531,0.021099115,0.004633933,0.003952286,0.115469985,2.6785387992858887,0.02084324,0.2031348,0.1053835,0.37776875,0.036751628,0.018122712,0.110199384,0.014488133
837,0.69711494,0.17092854,0.08083755,0.04132256,0.0036827528,0.3180378,0.021135353,0.06462896,0.11493873,0.099677876,0.022006657,0.005692044,0.005632285,0.11050381,2.6247769594192505,0.019108066,0.19303703,0.107046776,0.37338734,0.034353666,0.018531743,0.106632985,0.016539168,0.7181598,0.17267707,0.08418938,0.04469078,0.004554885,0.32286137,0.022218453,0.063927785,0.11474634,0.099521324,0.018541396,0.0050695706,0.004079438,0.112016164,2.6757283210754395,0.020369511,0.20445405,0.10590545,0.3766908,0.036188807,0.017766409,0.11317815,0.013921311
838,0.7016064,0.16820918,0.08107748,0.041976064,0.0039984183,0.31906617,0.020977024,0.064694144,0.114102505,0.09943278,0.020218447,0.00562196,0.005360418,0.10631105,2.6199904680252075,0.019102182,0.19581744,0.107559934,0.3715892,0.035059568,0.017481845,0.10485867,0.015869815,0.7157671,0.17044212,0.085423276,0.041949112,0.004139732,0.32168376,0.022587534,0.065638624,0.11467939,0.09525484,0.02310989,0.0050670244,0.0037579273,0.11291888,2.6645667552948,0.02050787,0.20113838,0.10267234,0.37857404,0.034326945,0.018997498,0.110919304,0.015011103
839,0.7006373,0.17021528,0.081757575,0.041901737,0.0041369647,0.319404,0.020794809,0.06597863,0.11521518,0.09880592,0.020963434,0.0059690224,0.005241232,0.10863699,2.6336299180984497,0.019671898,0.19486499,0.1079807,0.37406892,0.03502979,0.019715078,0.10719719,0.015443528,0.71494335,0.17359264,0.08395869,0.04376674,0.0045308843,0.32069448,0.024519166,0.06519244,0.11378998,0.099995844,0.018197523,0.0050056907,0.004365079,0.10980194,2.668903350830078,0.019594645,0.20540835,0.10513456,0.3778543,0.03539026,0.01841271,0.10971173,0.015042401
840,0.6972889,0.17045398,0.08019166,0.04208658,0.0042757634,0.31941295,0.021896891,0.06631862,0.11612153,0.09812767,0.020166047,0.005920542,0.0051869415,0.10840717,2.618968367576599,0.019034464,0.19373745,0.10680939,0.36783546,0.03448195,0.019227887,0.106033385,0.015953053,0.7100977,0.1747019,0.08673703,0.04450754,0.0053546424,0.32167614,0.023099877,0.06461112,0.11779697,0.098864876,0.021363601,0.0049755257,0.004219999,0.11289912,2.677769899368286,0.020342296,0.20219177,0.10542634,0.3761826,0.036590625,0.01820243,0.11247628,0.015451529
841,0.69718236,0.17138836,0.08352973,0.043054685,0.00431524,0.31759733,0.021083081,0.06504832,0.115111865,0.09937508,0.019570239,0.0058810976,0.005305428,0.10967694,2.6269813776016235,0.020056896,0.19728717,0.107585326,0.3693587,0.03529613,0.01807224,0.10634538,0.014859872,0.7167946,0.17227225,0.082403645,0.045183912,0.0042403806,0.3171868,0.022893362,0.06888333,0.113328725,0.10005444,0.018942093,0.0051077856,0.0044666533,0.111567646,2.6642813682556152,0.019769669,0.20318085,0.10462852,0.37009865,0.037601884,0.020081611,0.11161444,0.013980123
842,0.6980629,0.17006493,0.08146917,0.042878933,0.0035628015,0.3154651,0.020871941,0.063558474,0.116214514,0.10023861,0.02192134,0.0056627123,0.0050821165,0.10840772,2.614667296409607,0.018781852,0.19514143,0.104640834,0.3667159,0.034296434,0.019782066,0.10655345,0.015294477,0.7226552,0.17218415,0.08259487,0.045092292,0.004314783,0.31735262,0.023570072,0.06830327,0.1140792,0.09782627,0.01774683,0.004816278,0.004079856,0.113352776,2.6868269443511963,0.020897651,0.20564725,0.10871105,0.37964562,0.036831696,0.019646192,0.113103434,0.014375921
843,0.699569,0.17115489,0.08009279,0.04377503,0.0042419303,0.31725383,0.022406619,0.067019776,0.11314495,0.098511994,0.019441178,0.0058763037,0.005068062,0.10990784,2.619539976119995,0.019066054,0.19568959,0.10382193,0.3674053,0.036291197,0.019636236,0.10624235,0.013923046,0.7160268,0.17222215,0.08452879,0.043669846,0.005045108,0.31697747,0.022273418,0.06486883,0.116047345,0.10068808,0.021525502,0.005194776,0.0041512903,0.11059351,2.678029775619507,0.02102858,0.20629008,0.10591213,0.38083488,0.036106944,0.019291505,0.11050845,0.014244235
844,0.69793063,0.16972214,0.0814291,0.043058768,0.0043762126,0.31750345,0.02126228,0.06578481,0.117330134,0.10064794,0.021656808,0.0059939343,0.005054835,0.107631266,2.61965274810791,0.01920741,0.19629762,0.102972925,0.36766726,0.036359727,0.020023819,0.104422286,0.01331942,0.713985,0.17243671,0.08494913,0.045473836,0.004104577,0.32285976,0.022729866,0.06313852,0.112832196,0.09683915,0.018622357,0.004900942,0.0039833845,0.11105194,2.6755728721618652,0.021969447,0.2067253,0.10849489,0.37928158,0.037674487,0.020494152,0.109060235,0.013965168
845,0.69980997,0.17076245,0.08016805,0.041458264,0.004064683,0.31778744,0.02129279,0.06280376,0.11373305,0.09976822,0.018895715,0.0058119576,0.005233115,0.107017405,2.6173068284988403,0.019936964,0.19391865,0.10868582,0.37355193,0.03393425,0.017619547,0.10545594,0.015596671,0.7166802,0.17466901,0.082679495,0.045050032,0.0046200645,0.31942585,0.02326632,0.06406271,0.11343037,0.098129146,0.022430023,0.004736271,0.0037164968,0.108901985,2.668704032897949,0.019788574,0.20600605,0.10353125,0.3737637,0.037103843,0.020168666,0.111689255,0.014854175
846,0.698572,0.17096637,0.079929106,0.04066982,0.0041939374,0.31603885,0.021592215,0.06622362,0.11410576,0.09852453,0.020559117,0.0058086053,0.005245666,0.10711696,2.6121835708618164,0.020156838,0.195159,0.105173126,0.3700809,0.03325503,0.018530741,0.10566644,0.014615046,0.7240446,0.17366114,0.08365191,0.04567707,0.0049557034,0.31356478,0.023524417,0.06613565,0.10936771,0.103522874,0.018420931,0.004789036,0.0038704164,0.109654486,2.6656036376953125,0.020338526,0.20263512,0.10235316,0.37499017,0.036057167,0.019936599,0.10960381,0.014848449
